,sigma,Pt_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
1688,0.2,1,-5,340.0,63.0,5984,job__16_734051__340_000000__63_0,14559621,-5.95609434,238.21517154774904,-5.72639434,16.73405095057004,1.1167171800000002
1689,0.2,1,-5,340.0,63.0,5984,job__16_890444__340_000000__63_0,14559626,-5.94204198,240.4513111535032,-5.71234198,16.89044395449491,1.12492622
1690,0.2,1,-5,340.0,63.0,5984,job__17_046837__340_000000__63_0,14559631,-5.92649124,242.67594092310645,-5.69679124,17.046836941467845,1.13279991
1691,0.2,1,-5,340.0,63.0,5984,job__17_203230__340_000000__63_0,14559635,-5.9095755,244.8952436941855,-5.6798755,17.203229874204276,0.0110268099999997
1692,0.2,1,-5,340.0,65.0,6545,job__14_075370__340_000000__65_0,14559637,-5.84926274,200.3706399635867,-5.61956274,14.075369968222544,2.119999999994349e-05
1693,0.2,1,-5,340.0,65.0,6545,job__14_231763__340_000000__65_0,14559640,-5.88143545,202.59470550751024,-5.651735449999999,14.231763074011695,0.9349554600000004
1694,0.2,1,-5,340.0,65.0,6545,job__14_388156__340_000000__65_0,14559644,-5.90930724,204.821516613564,-5.67960724,14.388155910879137,0.0645276299999997
1695,0.2,1,-5,340.0,65.0,6545,job__14_544549__340_000000__65_0,14559648,-5.93314616,207.05285753299955,-5.70344616,14.544549108870084,2.4559999999951287e-05
1696,0.2,1,-5,340.0,65.0,6545,job__14_700942__340_000000__65_0,14559652,-5.95309495,209.2726190259445,-5.723394949999999,14.700942105541351,0.9767885000000004
1697,0.2,1,-5,340.0,65.0,6545,job__14_857335__340_000000__65_0,14559656,-5.96950712,211.496684569868,-5.73980712,14.857334906763892,0.9898943199999994
1698,0.2,1,-5,340.0,65.0,6545,job__15_013728__340_000000__65_0,14559660,-5.98265641,213.7366044606281,-5.75295641,15.013728084698805,1.0025914900000004
1699,0.2,1,-5,340.0,65.0,6545,job__15_170121__340_000000__65_0,14559664,-5.99249729,215.9492435138825,-5.76279729,15.170120922697125,1.01488009
1700,0.2,1,-5,340.0,65.0,6545,job__15_326514__340_000000__65_0,14559668,-5.99949946,218.18156759217115,-5.76979946,15.32651391499211,0.0579394400000001
1701,0.2,1,-5,340.0,65.0,6545,job__15_482907__340_000000__65_0,14559672,-6.00370528,220.40993718707327,-5.77400528,15.482906910314732,1.0382699300000002
1702,0.2,1,-5,340.0,65.0,6545,job__15_639300__340_000000__65_0,14559675,-6.00534632,222.6446791078744,-5.77564632,15.63930001600553,0.0143206099999995
1703,0.2,1,-5,340.0,65.0,6545,job__15_795693__340_000000__65_0,14559678,-6.00450362,224.87173782430588,-5.77480362,15.795693112525244,1.06010341
1704,0.2,1,-5,340.0,65.0,6545,job__15_952086__340_000000__65_0,14559681,-6.00135824,227.0953445607647,-5.77165824,15.952086067748468,1.0704472000000005
1705,0.2,1,-5,340.0,65.0,6545,job__16_108479__340_000000__65_0,14559684,-5.99602082,229.31005917159763,-5.76632082,16.10847896082863,0.0516613699999997
1706,0.2,1,-5,340.0,65.0,6545,job__16_264872__340_000000__65_0,14559687,-5.98878528,231.5450414201184,-5.75908528,16.26487207288452,0.0131092700000001
1707,0.2,1,-5,340.0,65.0,6545,job__16_421265__340_000000__65_0,14559690,-5.97959701,233.76646335912608,-5.74989701,16.421264900949566,0.0127820899999999
1708,0.2,1,-5,340.0,65.0,6545,job__16_577658__340_000000__65_0,14559694,-5.96873068,236.0033755120619,-5.73903068,16.57765808372008,0.0124449799999997
1709,0.2,1,-5,340.0,65.0,6545,job__16_734051__340_000000__65_0,14559698,-5.95608412,238.2143978152025,-5.72638412,16.73405095057004,1.1167029900000005
1710,0.2,1,-5,340.0,65.0,6545,job__16_890444__340_000000__65_0,14559704,-5.94198697,240.4423013199818,-5.71228697,16.89044395449491,1.12491146
1711,0.2,1,-5,340.0,65.0,6545,job__17_046837__340_000000__65_0,14559707,-5.92644269,242.66824578971324,-5.69674269,17.046836941467845,1.1327849900000002
1712,0.2,1,-5,340.0,65.0,6545,job__17_203230__340_000000__65_0,14559709,-5.90959655,244.90133454710968,-5.67989655,17.203229874204276,0.04244322
1713,0.2,1,-5,340.0,67.0,7140,job__14_075370__340_000000__67_0,14559713,-5.8491848,200.3625944680696,-5.6194848,14.075369968222544,0.9201709500000002
1714,0.2,1,-5,340.0,67.0,7140,job__14_231763__340_000000__67_0,14559717,-5.88137484,202.58939763202247,-5.65167484,14.231763074011695,2.2719999999587515e-05
1715,0.2,1,-5,340.0,67.0,7140,job__14_388156__340_000000__67_0,14559721,-5.90924584,204.81657983196072,-5.679545839999999,14.388155910879137,0.9493331100000004
1716,0.2,1,-5,340.0,67.0,7140,job__14_544549__340_000000__67_0,14559725,-5.93302278,207.03701918121573,-5.70332278,14.544549108870084,1.5620000000104994e-05
1717,0.2,1,-5,340.0,67.0,7140,job__14_700942__340_000000__67_0,14559729,-5.95303335,209.2664955463272,-5.72333335,14.700942105541351,0.9768018500000002
1718,0.2,1,-5,340.0,67.0,7140,job__14_857335__340_000000__67_0,14559733,-5.96948747,211.49819957907056,-5.73978747,14.857334906763892,2.8570000000449625e-05
1719,0.2,1,-5,340.0,67.0,7140,job__15_013728__340_000000__67_0,14559737,-5.98254864,213.72254898375127,-5.75284864,15.013728084698805,1.4249999999549344e-05
1720,0.2,1,-5,340.0,67.0,7140,job__15_170121__340_000000__67_0,14559741,-5.99246241,215.947955699338,-5.76276241,15.170120922697125,0.0151108799999999
1721,0.2,1,-5,340.0,67.0,7140,job__15_326514__340_000000__67_0,14559745,-5.99946524,218.1808433883157,-5.76976524,15.32651391499211,1.0267860999999998
1722,0.2,1,-5,340.0,67.0,7140,job__15_482907__340_000000__67_0,14559748,-6.0036749,220.40922254399644,-5.7739749,15.482906910314732,1.03828471
1723,0.2,1,-5,340.0,67.0,7140,job__15_639300__340_000000__67_0,14559752,-6.00529955,222.6407869319032,-5.77559955,15.63930001600553,1.04939244
1724,0.2,1,-5,340.0,67.0,7140,job__15_795693__340_000000__67_0,14559754,-6.00443101,224.86230354132653,-5.77473101,15.795693112525244,0.05426383
1725,0.2,1,-5,340.0,67.0,7140,job__15_952086__340_000000__67_0,14559756,-6.00131737,227.0911215807796,-5.77161737,15.952086067748468,1.0704600500000003
1726,0.2,1,-5,340.0,67.0,7140,job__16_108479__340_000000__67_0,14559758,-5.99603982,229.31620910816824,-5.76633982,16.10847896082863,0.05168995
1727,0.2,1,-5,340.0,67.0,7140,job__16_264872__340_000000__67_0,14559760,-5.9888019,231.550426747971,-5.7591019,16.26487207288452,0.0503838499999993
1728,0.2,1,-5,340.0,67.0,7140,job__16_421265__340_000000__67_0,14559762,-5.97959476,233.76779391082016,-5.74989476,16.421264900949566,0.0490640799999999
1729,0.2,1,-5,340.0,67.0,7140,job__16_577658__340_000000__67_0,14559766,-5.96871917,236.00241718562447,-5.73901917,16.57765808372008,1.1081651399999997
1730,0.2,1,-5,340.0,67.0,7140,job__16_734051__340_000000__67_0,14559770,-5.95608718,238.216193481246,-5.72638718,16.73405095057004,1.1167049699999998
1731,0.2,1,-5,340.0,67.0,7140,job__16_890444__340_000000__67_0,14559773,-5.94199534,240.4445061393855,-5.71229534,16.89044395449491,0.01177443
1732,0.2,1,-5,340.0,67.0,7140,job__17_046837__340_000000__67_0,14559786,-5.92636941,242.65395344507127,-5.69666941,17.046836941467845,0.0114123499999996
1733,0.2,1,-5,340.0,67.0,7140,job__17_203230__340_000000__67_0,14559790,-5.90959324,244.9001273427915,-5.67989324,17.203229874204276,0.0110475799999996
1734,0.2,1,-5,340.0,69.0,7770,job__14_075370__340_000000__69_0,14559794,-5.84920669,200.3660812945764,-5.61950669,14.075369968222544,0.9201865199999996
1735,0.2,1,-5,340.0,69.0,7770,job__14_231763__340_000000__69_0,14559798,-5.88140095,202.59397155024672,-5.65170095,14.231763074011695,0.93497964
1736,0.2,1,-5,340.0,69.0,7770,job__14_388156__340_000000__69_0,14559802,-5.90929831,204.8244553421672,-5.679598309999999,14.388155910879137,0.9493441800000006
1737,0.2,1,-5,340.0,69.0,7770,job__14_544549__340_000000__69_0,14559805,-5.9331066,207.0505008995188,-5.7034066,14.544549108870084,0.06356946
1738,0.2,1,-5,340.0,69.0,7770,job__14_700942__340_000000__69_0,14559809,-5.95309455,209.275846323845,-5.72339455,14.700942105541351,0.9768077999999996
1739,0.2,1,-5,340.0,69.0,7770,job__14_857335__340_000000__69_0,14559813,-5.96951994,211.5022754323321,-5.739819939999999,14.857334906763892,0.9899118000000008
1740,0.2,1,-5,340.0,69.0,7770,job__15_013728__340_000000__69_0,14559817,-5.98262409,213.73407425671743,-5.75292409,15.013728084698805,1.0026061200000005
1741,0.2,1,-5,340.0,69.0,7770,job__15_170121__340_000000__69_0,14559821,-5.99256759,215.9641379688228,-5.76286759,15.170120922697125,1.0148947699999995
1742,0.2,1,-5,340.0,69.0,7770,job__15_326514__340_000000__69_0,14559825,-5.99947883,218.1803755757072,-5.76977883,15.32651391499211,1.0267819400000002
1743,0.2,1,-5,340.0,69.0,7770,job__15_482907__340_000000__69_0,14559829,-6.00367736,220.407072561178,-5.77397736,15.482906910314732,0.01462816
1744,0.2,1,-5,340.0,69.0,7770,job__15_639300__340_000000__69_0,14559831,-6.00529641,222.63731891668112,-5.77559641,15.63930001600553,3.449999999993736e-05
1745,0.2,1,-5,340.0,69.0,7770,job__15_795693__340_000000__69_0,14559836,-6.0044046,224.8543966831959,-5.7747046,15.795693112525244,0.0542523900000002
1746,0.2,1,-5,340.0,69.0,7770,job__15_952086__340_000000__69_0,14559840,-6.00128351,227.08166595131337,-5.77158351,15.952086067748468,0.05297046
1747,0.2,1,-5,340.0,69.0,7770,job__16_108479__340_000000__69_0,14559844,-5.99602661,229.3106338030313,-5.76632661,16.10847896082863,0.0516747899999998
1748,0.2,1,-5,340.0,69.0,7770,job__16_264872__340_000000__69_0,14559848,-5.98871975,231.53166884316715,-5.759019749999999,16.26487207288452,0.0131403500000004
1749,0.2,1,-5,340.0,69.0,7770,job__16_421265__340_000000__69_0,14559851,-5.97955068,233.7565272184324,-5.74985068,16.421264900949566,0.0490522399999999
1750,0.2,1,-5,340.0,69.0,7770,job__16_577658__340_000000__69_0,14559856,-5.96866007,235.9882712497984,-5.73896007,16.57765808372008,1.1081525899999995
1751,0.2,1,-5,340.0,69.0,7770,job__16_734051__340_000000__69_0,14559860,-5.95605679,238.20743115104912,-5.72635679,16.73405095057004,0.0121206200000001
1752,0.2,1,-5,340.0,69.0,7770,job__16_890444__340_000000__69_0,14559863,-5.94208646,240.4588945812748,-5.712386459999999,16.89044395449491,1.1249032800000007
1753,0.2,1,-5,340.0,69.0,7770,job__17_046837__340_000000__69_0,14559867,-5.92648451,242.67314137512216,-5.69678451,17.046836941467845,1.1327744100000006
1754,0.2,1,-5,340.0,69.0,7770,job__17_203230__340_000000__69_0,14559870,-5.90963052,244.9047575561096,-5.67993052,17.203229874204276,0.0424481599999992
1755,0.2,1,-5,340.0,71.0,8436,job__14_075370__340_000000__71_0,14559874,-5.84930507,200.37839854041923,-5.61960507,14.075369968222544,2.104999999996693e-05
1756,0.2,1,-5,340.0,71.0,8436,job__14_231763__340_000000__71_0,14559878,-5.88144173,202.59620687824628,-5.65174173,14.231763074011695,0.9349544600000002
1757,0.2,1,-5,340.0,71.0,8436,job__14_388156__340_000000__71_0,14559882,-5.90928644,204.8187202963865,-5.67958644,14.388155910879137,0.0160609799999997
1758,0.2,1,-5,340.0,71.0,8436,job__14_544549__340_000000__71_0,14559885,-5.9331411,207.0528734797198,-5.7034411,14.544549108870084,0.9632608099999996
1759,0.2,1,-5,340.0,71.0,8436,job__14_700942__340_000000__71_0,14559889,-5.95315795,209.2832547756286,-5.723457949999999,14.700942105541351,0.9767865700000008
1760,0.2,1,-5,340.0,71.0,8436,job__14_857335__340_000000__71_0,14559893,-5.96954124,211.50200189432567,-5.73984124,14.857334906763892,0.9898913900000004
1761,0.2,1,-5,340.0,71.0,8436,job__15_013728__340_000000__71_0,14559897,-5.98259124,213.72514116637936,-5.752891239999999,15.013728084698805,0.0153381500000007
1762,0.2,1,-5,340.0,71.0,8436,job__15_170121__340_000000__71_0,14559900,-5.99259656,215.96559759269763,-5.76289656,15.170120922697125,0.0591544199999996
1763,0.2,1,-5,340.0,71.0,8436,job__15_326514__340_000000__71_0,14559904,-5.99955144,218.1901450360565,-5.76985144,15.32651391499211,1.0267662899999994
1764,0.2,1,-5,340.0,71.0,8436,job__15_482907__340_000000__71_0,14559907,-6.00371445,220.4108144203448,-5.77401445,15.482906910314732,0.0567454499999993
1765,0.2,1,-5,340.0,71.0,8436,job__15_639300__340_000000__71_0,14559909,-6.005291,222.63366870534853,-5.775591,15.63930001600553,0.0555045500000002
1766,0.2,1,-5,340.0,71.0,8436,job__15_795693__340_000000__71_0,14559912,-6.00446631,224.8631447482754,-5.77476631,15.795693112525244,1.060093940000001
1767,0.2,1,-5,340.0,71.0,8436,job__15_952086__340_000000__71_0,14559915,-6.00132328,227.0866863549877,-5.77162328,15.952086067748468,0.0137669999999996
1768,0.2,1,-5,340.0,71.0,8436,job__16_108479__340_000000__71_0,14559918,-5.99607965,229.31802319571065,-5.76637965,16.10847896082863,3.936999999964996e-05
1769,0.2,1,-5,340.0,71.0,8436,job__16_264872__340_000000__71_0,14559921,-5.98875522,231.53664737881763,-5.75905522,16.26487207288452,0.0503575100000004
1770,0.2,1,-5,340.0,71.0,8436,job__16_421265__340_000000__71_0,14559924,-5.97962638,233.76900682013127,-5.74992638,16.421264900949566,0.0490455499999997
1771,0.2,1,-5,340.0,71.0,8436,job__16_577658__340_000000__71_0,14559927,-5.96871643,235.9973093869705,-5.73901643,16.57765808372008,1.1081455900000003
1772,0.2,1,-5,340.0,71.0,8436,job__16_734051__340_000000__71_0,14559930,-5.95616157,238.22562871775384,-5.72646157,16.73405095057004,1.1166886900000002
1773,0.2,1,-5,340.0,71.0,8436,job__16_890444__340_000000__71_0,14559933,-5.94206273,240.45285839217013,-5.71236273,16.89044395449491,0.0117608799999997
1774,0.2,1,-5,340.0,71.0,8436,job__17_046837__340_000000__71_0,14559934,-5.92648206,242.6715161031653,-5.696782059999999,17.046836941467845,1.1327667100000005
1775,0.2,1,-5,340.0,71.0,8436,job__17_203230__340_000000__71_0,14559938,-5.90961899,244.9012100773656,-5.67991899,17.203229874204276,0.0110348699999995
1776,0.2,1,-5,340.0,73.0,9139,job__14_075370__340_000000__73_0,14559941,-5.84928706,200.37712747771948,-5.61958706,14.075369968222544,0.01629857
1777,0.2,1,-5,340.0,73.0,9139,job__14_231763__340_000000__73_0,14559944,-5.8814236,202.5946603875923,-5.6517236,14.231763074011695,0.9349792
1778,0.2,1,-5,340.0,73.0,9139,job__14_388156__340_000000__73_0,14559947,-5.90929266,204.82158620317364,-5.67959266,14.388155910879137,0.0160520899999996
1779,0.2,1,-5,340.0,73.0,9139,job__14_544549__340_000000__73_0,14559949,-5.93313513,207.0530002544876,-5.70343513,14.544549108870084,0.9632874099999996
1780,0.2,1,-5,340.0,73.0,9139,job__14_700942__340_000000__73_0,14559952,-5.95308073,209.2719829724665,-5.72338073,14.700942105541351,0.9768114600000004
1781,0.2,1,-5,340.0,73.0,9139,job__14_857335__340_000000__73_0,14559955,-5.96956219,211.5076539071557,-5.73986219,14.857334906763892,1.999999987845058e-08
1782,0.2,1,-5,340.0,73.0,9139,job__15_013728__340_000000__73_0,14559968,-5.98257216,213.72365989147005,-5.75287216,15.013728084698805,1.00261291
1783,0.2,1,-5,340.0,73.0,9139,job__15_170121__340_000000__73_0,14559971,-5.99250723,215.9525444903436,-5.76280723,15.170120922697125,1.0149033999999997
1784,0.2,1,-5,340.0,73.0,9139,job__15_326514__340_000000__73_0,14559973,-5.99946235,218.1767814774161,-5.76976235,15.32651391499211,1.0267932799999997
1785,0.2,1,-5,340.0,73.0,9139,job__15_482907__340_000000__73_0,14559978,-6.0036692,220.4050799836511,-5.7739692,15.482906910314732,3.331000000006412e-05
1786,0.2,1,-5,340.0,73.0,9139,job__15_639300__340_000000__73_0,14559982,-6.00524328,222.6277797628381,-5.77554328,15.63930001600553,1.0493990799999997
1787,0.2,1,-5,340.0,73.0,9139,job__15_795693__340_000000__73_0,14559986,-6.00441169,224.85607826907307,-5.77471169,15.795693112525244,1.06012344
1788,0.2,1,-5,340.0,73.0,9139,job__15_952086__340_000000__73_0,14559988,-6.00136308,227.0970548844909,-5.77166308,15.952086067748468,0.0529651600000002
1789,0.2,1,-5,340.0,73.0,9139,job__16_108479__340_000000__73_0,14559992,-5.9959867,229.3043774436593,-5.766286699999999,16.10847896082863,0.0516635500000006
1790,0.2,1,-5,340.0,73.0,9139,job__16_264872__340_000000__73_0,14559995,-5.98873666,231.5366192222962,-5.75903666,16.26487207288452,0.0503590900000006
1791,0.2,1,-5,340.0,73.0,9139,job__16_421265__340_000000__73_0,14559998,-5.97958636,233.7649177285312,-5.74988636,16.421264900949566,0.0127954600000004
1792,0.2,1,-5,340.0,73.0,9139,job__16_577658__340_000000__73_0,14560001,-5.96870297,235.99842937455176,-5.73900297,16.57765808372008,1.1081786200000003
1793,0.2,1,-5,340.0,73.0,9139,job__16_734051__340_000000__73_0,14560003,-5.95612853,238.2233192893884,-5.72642853,16.73405095057004,1.1167209800000002
1794,0.2,1,-5,340.0,73.0,9139,job__16_890444__340_000000__73_0,14560007,-5.94201144,240.447453453191,-5.71231144,16.89044395449491,1.12492736
1795,0.2,1,-5,340.0,73.0,9139,job__17_046837__340_000000__73_0,14560011,-5.92645279,242.6701789381955,-5.69675279,17.046836941467845,4.778000000005278e-05
1796,0.2,1,-5,340.0,73.0,9139,job__17_203230__340_000000__73_0,14560015,-5.9095661,244.89546986378488,-5.6798661,17.203229874204276,0.0424423799999997
1797,0.2,1,-5,340.0,75.0,9880,job__14_075370__340_000000__75_0,14560019,-5.84924635,200.3706334814815,-5.619546349999999,14.075369968222544,0.0163029900000006
1798,0.2,1,-5,340.0,75.0,9880,job__14_231763__340_000000__75_0,14560022,-5.88140354,202.5920213333333,-5.65170354,14.231763074011695,0.93498764
1799,0.2,1,-5,340.0,75.0,9880,job__14_388156__340_000000__75_0,14560026,-5.90929497,204.8223265185185,-5.67959497,14.388155910879137,1.6009999999511138e-05
1800,0.2,1,-5,340.0,75.0,9880,job__14_544549__340_000000__75_0,14560031,-5.93309433,207.0469712592593,-5.70339433,14.544549108870084,5.000000058430487e-08
1801,0.2,1,-5,340.0,75.0,9880,job__14_700942__340_000000__75_0,14560035,-5.9530634,209.2694542222222,-5.723363399999999,14.700942105541351,0.9768186200000004
1802,0.2,1,-5,340.0,75.0,9880,job__14_857335__340_000000__75_0,14560039,-5.96950078,211.49793896296296,-5.73980078,14.857334906763892,0.0155380499999999
1803,0.2,1,-5,340.0,75.0,9880,job__15_013728__340_000000__75_0,14560042,-5.98261267,213.7314251851852,-5.75291267,15.013728084698805,1.0026214199999997
1804,0.2,1,-5,340.0,75.0,9880,job__15_170121__340_000000__75_0,14560046,-5.9925256,215.9564397037037,-5.762825599999999,15.170120922697125,0.01510881
1805,0.2,1,-5,340.0,75.0,9880,job__15_326514__340_000000__75_0,14560051,-5.9995087,218.18592,-5.7698087,15.32651391499211,1.0268004700000004
1806,0.2,1,-5,340.0,75.0,9880,job__15_482907__340_000000__75_0,14560055,-6.00370243,220.41184474074075,-5.77400243,15.482906910314732,1.0382977000000002
1807,0.2,1,-5,340.0,75.0,9880,job__15_639300__340_000000__75_0,14560058,-6.0052936,222.6373854814815,-5.7755936,15.63930001600553,1.0494046099999998
1808,0.2,1,-5,340.0,75.0,9880,job__15_795693__340_000000__75_0,14560062,-6.00439062,224.85312711111112,-5.774690619999999,15.795693112525244,0.0542289
1809,0.2,1,-5,340.0,75.0,9880,job__15_952086__340_000000__75_0,14560065,-6.00130563,227.08710162962964,-5.77160563,15.952086067748468,1.0704711399999995
1810,0.2,1,-5,340.0,75.0,9880,job__16_108479__340_000000__75_0,14560070,-5.99605244,229.3172171851852,-5.76635244,16.10847896082863,0.0516562500000006
1811,0.2,1,-5,340.0,75.0,9880,job__16_264872__340_000000__75_0,14560074,-5.98877559,231.544293925926,-5.75907559,16.26487207288452,0.0503507399999998
1812,0.2,1,-5,340.0,75.0,9880,job__16_421265__340_000000__75_0,14560078,-5.97951893,233.753152,-5.74981893,16.421264900949566,0.0490334599999995
1813,0.2,1,-5,340.0,75.0,9880,job__16_577658__340_000000__75_0,14560082,-5.96867902,235.9943514074074,-5.73897902,16.57765808372008,1.1081745300000003
1814,0.2,1,-5,340.0,75.0,9880,job__16_734051__340_000000__75_0,14560085,-5.95611694,238.2216272592593,-5.72641694,16.73405095057004,0.0121148599999996
1815,0.2,1,-5,340.0,75.0,9880,job__16_890444__340_000000__75_0,14560090,-5.94202098,240.44951466666663,-5.712320979999999,16.89044395449491,0.0450647800000005
