,sigma,Cu_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
4851,0.2,1,-5,1060.0,11.0,56,job__11_028592__1060_000000__11_0,14519406,-3.74429975,864.1705484598046,-3.73959975,11.02859192202126,4.6669999999693346e-05
4852,0.2,1,-5,1060.0,11.0,56,job__11_148468__1060_000000__11_0,14519407,-3.75418837,873.4748309541698,-3.74948837,11.14846807761037,4.985999999984614e-05
4853,0.2,1,-5,1060.0,11.0,56,job__11_268344__1060_000000__11_0,14519408,-3.76248005,882.9594290007514,-3.75778005,11.26834401530571,4.725999999966035e-05
4854,0.2,1,-5,1060.0,11.0,56,job__11_388220__1060_000000__11_0,14519409,-3.76926744,892.5987978963185,-3.76456744,11.388220018438572,5.058999999985048e-05
4855,0.2,1,-5,1060.0,11.0,56,job__11_508096__1060_000000__11_0,14519410,-3.77462509,901.4072126220887,-3.7699250899999996,11.508096041609539,5.341000000003149e-05
4856,0.2,1,-5,1060.0,11.0,56,job__11_627972__1060_000000__11_0,14519411,-3.77867175,911.7933884297521,-3.77397175,11.627972070313696,5.641000000000673e-05
4857,0.2,1,-5,1060.0,11.0,56,job__11_747848__1060_000000__11_0,14519412,-3.7814436,920.7731029301277,-3.7767435999999996,11.747847910787167,6.000000000039307e-05
4858,0.2,1,-5,1060.0,11.0,56,job__11_867724__1060_000000__11_0,14519413,-3.78304661,930.4259954921112,-3.77834661,11.867723955280354,6.417999999985824e-05
4859,0.2,1,-5,1060.0,11.0,56,job__11_987600__1060_000000__11_0,14519414,-3.78352466,939.0135236664162,-3.7788246599999997,11.987599999437174,6.755000000024936e-05
4860,0.2,1,-5,1060.0,11.0,56,job__12_107476__1060_000000__11_0,14519415,-3.78296347,948.1014274981217,-3.7782634699999997,12.107476005107518,0.0001149800000002088
4861,0.2,1,-5,1060.0,11.0,56,job__12_227352__1060_000000__11_0,14519416,-3.78143513,958.7039819684447,-3.77673513,12.227352092537338,0.0001318099999996214
4862,0.2,1,-5,1060.0,11.0,56,job__12_347228__1060_000000__11_0,14519417,-3.77895695,967.6476333583771,-3.77425695,12.34722792683572,0.01678278000000022
4863,0.2,1,-5,1060.0,11.0,56,job__12_467104__1060_000000__11_0,14519418,-3.77560156,976.335837716003,-3.77090156,12.46710391000743,0.016417479999999873
4864,0.2,1,-5,1060.0,11.0,56,job__12_586980__1060_000000__11_0,14519419,-3.77144349,986.3613824192337,-3.7667434899999996,12.586979965738319,0.016049810000000164
4865,0.2,1,-5,1060.0,11.0,56,job__12_706856__1060_000000__11_0,14519420,-3.76651927,996.8422238918107,-3.7618192699999997,12.706855923925168,0.01569356000000033
4866,0.2,1,-5,1060.0,11.0,56,job__12_826732__1060_000000__11_0,14519421,-3.76084132,1005.190833959429,-3.75614132,12.826731920937846,0.6388639400000002
4867,0.2,1,-5,1060.0,11.0,56,job__12_946608__1060_000000__11_0,14519422,-3.75449472,1014.6213373403456,-3.7497947199999997,12.94660798183227,0.014998310000000181
4868,0.2,1,-5,1060.0,11.0,56,job__13_066484__1060_000000__11_0,14519423,-3.74750823,1024.0398196844478,-3.74280823,13.066484006500637,0.014640279999999617
4869,0.2,1,-5,1060.0,11.0,56,job__13_186360__1060_000000__11_0,14519424,-3.73992057,1033.4522915101427,-3.73522057,13.186359966886624,0.6573741900000001
4870,0.2,1,-5,1080.0,11.0,56,job__10_788840__1080_000000__11_0,14519425,-3.7193374,869.1472577009768,-3.7149374,10.788840043144676,6.500000000464468e-07
4871,0.2,1,-5,1080.0,11.0,56,job__10_908716__1080_000000__11_0,14519426,-3.73273965,879.1187077385424,-3.72833965,10.908716080582742,4.377999999993776e-05
4872,0.2,1,-5,1080.0,11.0,56,job__11_028592__1080_000000__11_0,14519427,-3.74432901,888.6679188580015,-3.73992901,11.02859192202126,0.020686299999999935
4873,0.2,1,-5,1080.0,11.0,56,job__11_148468__1080_000000__11_0,14519428,-3.75422192,898.5852742299023,-3.74982192,11.14846807761037,4.9639999999850914e-05
4874,0.2,1,-5,1080.0,11.0,56,job__11_268344__1080_000000__11_0,14519429,-3.76251651,908.6198347107438,-3.7581165100000002,11.26834401530571,4.750999999991734e-05
4875,0.2,1,-5,1080.0,11.0,56,job__11_388220__1080_000000__11_0,14519430,-3.76929403,917.7438016528926,-3.7648940300000002,11.388220018438572,5.0239999999757146e-05
4876,0.2,1,-5,1080.0,11.0,56,job__11_508096__1080_000000__11_0,14519431,-3.77466105,927.534936138242,-3.7702610500000002,11.508096041609539,5.317999999965295e-05
4877,0.2,1,-5,1080.0,11.0,56,job__11_627972__1080_000000__11_0,14519432,-3.77869354,937.0661157024794,-3.77429354,11.627972070313696,5.674000000022161e-05
4878,0.2,1,-5,1080.0,11.0,56,job__11_747848__1080_000000__11_0,14519433,-3.78146838,946.5326821938393,-3.7770683800000002,11.747847910787167,6.039999999973844e-05
4879,0.2,1,-5,1080.0,11.0,56,job__11_867724__1080_000000__11_0,14519434,-3.78307209,956.5942900075131,-3.77867209,11.867723955280354,6.339999999971369e-05
4880,0.2,1,-5,1080.0,11.0,56,job__11_987600__1080_000000__11_0,14519435,-3.78356015,966.2051089406461,-3.77916015,11.987599999437174,6.758000000006703e-05
4881,0.2,1,-5,1080.0,11.0,56,job__12_107476__1080_000000__11_0,14519436,-3.78299609,975.2088655146506,-3.77859609,12.107476005107518,7.116000000007006e-05
4882,0.2,1,-5,1080.0,11.0,56,job__12_227352__1080_000000__11_0,14519437,-3.78145957,985.54996243426,-3.77705957,12.227352092537338,7.575000000015208e-05
4883,0.2,1,-5,1080.0,11.0,56,job__12_347228__1080_000000__11_0,14519438,-3.77898618,995.1111945905334,-3.77458618,12.34722792683572,1.9000000017754815e-07
4884,0.2,1,-5,1080.0,11.0,56,job__12_467104__1080_000000__11_0,14519439,-3.77563863,1004.6498873027799,-3.77123863,12.46710391000743,0.016447710000000004
4885,0.2,1,-5,1080.0,11.0,56,job__12_586980__1080_000000__11_0,14519440,-3.77147587,1014.6213373403456,-3.76707587,12.586979965738319,0.016064419999999746
4886,0.2,1,-5,1080.0,11.0,56,job__12_706856__1080_000000__11_0,14519441,-3.76653613,1024.0398196844478,-3.76213613,12.706855923925168,0.015714050000000146
4887,0.2,1,-5,1080.0,11.0,56,job__12_826732__1080_000000__11_0,14519442,-3.76087132,1033.740796393689,-3.75647132,12.826731920937846,0.015366149999999745
4888,0.2,1,-5,1080.0,11.0,56,job__12_946608__1080_000000__11_0,14519443,-3.75452815,1043.748309541698,-3.75012815,12.94660798183227,0.01500243999999995
4889,0.2,1,-5,1080.0,11.0,56,job__13_066484__1080_000000__11_0,14519444,-3.74753416,1052.6243425995492,-3.74313416,13.066484006500637,0.6513597899999999
4890,0.2,1,-5,1080.0,11.0,56,job__13_186360__1080_000000__11_0,14519445,-3.73995493,1063.1637866265964,-3.73555493,13.186359966886624,0.014283419999999936
4891,0.2,1,-5,1100.0,11.0,56,job__10_788840__1100_000000__11_0,14519446,-3.71935441,893.5905334335087,-3.71525441,10.788840043144676,6.600000004297613e-07
4892,0.2,1,-5,1100.0,11.0,56,job__10_908716__1100_000000__11_0,14519447,-3.73275231,903.4087152516904,-3.7286523099999997,10.908716080582742,4.383000000007797e-05
4893,0.2,1,-5,1100.0,11.0,56,job__11_028592__1100_000000__11_0,14519448,-3.74434007,913.09166040571,-3.7402400699999996,11.02859192202126,4.687000000025421e-05
4894,0.2,1,-5,1100.0,11.0,56,job__11_148468__1100_000000__11_0,14519449,-3.75423714,923.7122464312547,-3.7501371399999996,11.14846807761037,4.988000000016868e-05
4895,0.2,1,-5,1100.0,11.0,56,job__11_268344__1100_000000__11_0,14519450,-3.76252319,933.1487603305785,-3.75842319,11.26834401530571,5.600000001493299e-07
4896,0.2,1,-5,1100.0,11.0,56,job__11_388220__1100_000000__11_0,14519451,-3.76930721,943.106686701728,-3.76520721,11.388220018438572,5.012999999998158e-05
4897,0.2,1,-5,1100.0,11.0,56,job__11_508096__1100_000000__11_0,14519452,-3.77467924,953.7453042824943,-3.77057924,11.508096041609539,5.333999999956873e-05
4898,0.2,1,-5,1100.0,11.0,56,job__11_627972__1100_000000__11_0,14519453,-3.77870937,963.2479338842975,-3.77460937,11.627972070313696,5.670999999995985e-05
4899,0.2,1,-5,1100.0,11.0,56,job__11_747848__1100_000000__11_0,14519454,-3.78148366,972.8587528174305,-3.77738366,11.747847910787167,6.053999999977577e-05
4900,0.2,1,-5,1100.0,11.0,56,job__11_867724__1100_000000__11_0,14519455,-3.7830845,982.9353869271224,-3.7789845,11.867723955280354,6.402999999988168e-05
4901,0.2,1,-5,1100.0,11.0,56,job__11_987600__1100_000000__11_0,14519456,-3.78357447,993.0195341848234,-3.77947447,11.987599999437174,6.712000000019813e-05
4902,0.2,1,-5,1100.0,11.0,56,job__12_107476__1100_000000__11_0,14519457,-3.78302172,1003.4417731029301,-3.7789217199999996,12.107476005107518,7.179000000023805e-05
4903,0.2,1,-5,1100.0,11.0,56,job__12_227352__1100_000000__11_0,14519458,-3.78147187,1012.6378662659654,-3.7773718699999996,12.227352092537338,7.502000000014775e-05
4904,0.2,1,-5,1100.0,11.0,56,job__12_347228__1100_000000__11_0,14519459,-3.77899788,1022.3989481592787,-3.7748978799999997,12.34722792683572,7.950999999994934e-05
4905,0.2,1,-5,1100.0,11.0,56,job__12_467104__1100_000000__11_0,14519460,-3.77565995,1033.290007513148,-3.77155995,12.46710391000743,0.01644515999999996
4906,0.2,1,-5,1100.0,11.0,56,job__12_586980__1100_000000__11_0,14519461,-3.77149241,1042.9909842223892,-3.76739241,12.586979965738319,0.016081240000000108
4907,0.2,1,-5,1100.0,11.0,56,job__12_706856__1100_000000__11_0,14519462,-3.7665531,1052.6243425995492,-3.7624530999999997,12.706855923925168,0.01571246000000004
4908,0.2,1,-5,1100.0,11.0,56,job__12_826732__1100_000000__11_0,14519463,-3.76088851,1062.6228399699473,-3.75678851,12.826731920937846,0.6388409499999996
4909,0.2,1,-5,1100.0,11.0,56,job__12_946608__1100_000000__11_0,14519464,-3.75453656,1072.3298271975957,-3.75043656,12.94660798183227,0.014997569999999794
4910,0.2,1,-5,1100.0,11.0,56,job__13_066484__1100_000000__11_0,14519465,-3.74755447,1082.17505634861,-3.7434544699999996,13.066484006500637,0.6515195700000005
4911,0.2,1,-5,1100.0,11.0,56,job__13_186360__1100_000000__11_0,14519466,-3.73997364,1092.579263711495,-3.73587364,13.186359966886624,0.014277579999999901
4912,0.2,1,-5,1120.0,11.0,56,job__10_788840__1120_000000__11_0,14519467,-3.71936062,918.4830954169797,-3.71546062,10.788840043144676,4.134000000011184e-05
4913,0.2,1,-5,1120.0,11.0,56,job__10_908716__1120_000000__11_0,14519468,-3.73275656,928.2622088655146,-3.72885656,10.908716080582742,4.414999999990954e-05
4914,0.2,1,-5,1120.0,11.0,56,job__11_028592__1120_000000__11_0,14519469,-3.74434467,938.1660405709993,-3.74044467,11.02859192202126,4.7000000000352316e-05
4915,0.2,1,-5,1120.0,11.0,56,job__11_148468__1120_000000__11_0,14519470,-3.75423272,948.1014274981217,-3.7503327200000003,11.14846807761037,4.9869999999785364e-05
4916,0.2,1,-5,1120.0,11.0,56,job__11_268344__1120_000000__11_0,14519471,-3.76253399,959.5514650638618,-3.7586339900000003,11.26834401530571,4.7289999999922117e-05
4917,0.2,1,-5,1120.0,11.0,56,job__11_388220__1120_000000__11_0,14519472,-3.76931574,969.4868519909842,-3.7654157400000003,11.388220018438572,5.027000000001891e-05
4918,0.2,1,-5,1120.0,11.0,56,job__11_508096__1120_000000__11_0,14519473,-3.77467971,979.5093914350113,-3.7707797100000002,11.508096041609539,5.342999999990994e-05
4919,0.2,1,-5,1120.0,11.0,56,job__11_627972__1120_000000__11_0,14519474,-3.7787155,989.9496619083396,-3.7748155000000003,11.627972070313696,5.678999999991774e-05
4920,0.2,1,-5,1120.0,11.0,56,job__11_747848__1120_000000__11_0,14519475,-3.78149244,1000.1239669421487,-3.7775924400000003,11.747847910787167,6.042000000006098e-05
4921,0.2,1,-5,1120.0,11.0,56,job__11_867724__1120_000000__11_0,14519476,-3.78308758,1009.7347858752818,-3.7791875800000003,11.867723955280354,6.871999999980005e-05
4922,0.2,1,-5,1120.0,11.0,56,job__11_987600__1120_000000__11_0,14519477,-3.78357896,1020.3012772351615,-3.77967896,11.987599999437174,6.722000000003447e-05
4923,0.2,1,-5,1120.0,11.0,56,job__12_107476__1120_000000__11_0,14519478,-3.783017,1029.8820435762584,-3.7791170000000003,12.107476005107518,7.16000000000605e-05
4924,0.2,1,-5,1120.0,11.0,56,job__12_227352__1120_000000__11_0,14519479,-3.78147671,1040.4665664913598,-3.7775767100000004,12.227352092537338,7.511999999998409e-05
4925,0.2,1,-5,1120.0,11.0,56,job__12_347228__1120_000000__11_0,14519480,-3.77900392,1050.5687453042824,-3.7751039200000003,12.34722792683572,7.957999999996801e-05
4926,0.2,1,-5,1120.0,11.0,56,job__12_467104__1120_000000__11_0,14519481,-3.77566199,1061.3425995492112,-3.7717619900000003,12.46710391000743,0.01644932999999993
4927,0.2,1,-5,1120.0,11.0,56,job__12_586980__1120_000000__11_0,14519482,-3.77149702,1071.602554470323,-3.76759702,12.586979965738319,0.6253682100000004
4928,0.2,1,-5,1120.0,11.0,56,job__12_706856__1120_000000__11_0,14519483,-3.76654589,1081.3996994740796,-3.7626458900000004,12.706855923925168,0.6322144299999999
4929,0.2,1,-5,1120.0,11.0,56,job__12_826732__1120_000000__11_0,14519484,-3.76088746,1092.0743801652893,-3.7569874600000004,12.826731920937846,0.015367459999999777
4930,0.2,1,-5,1120.0,11.0,56,job__12_946608__1120_000000__11_0,14519485,-3.75454474,1102.0818933132982,-3.7506447400000003,12.94660798183227,0.6453396600000003
4931,0.2,1,-5,1120.0,11.0,56,job__13_066484__1120_000000__11_0,14519486,-3.74755936,1111.7152516904582,-3.74365936,13.066484006500637,0.000301810000000291
4932,0.2,1,-5,1120.0,11.0,56,job__13_186360__1120_000000__11_0,14519487,-3.73997412,1121.8129226145754,-3.73607412,13.186359966886624,0.6575480600000003
4933,0.2,1,-5,1140.0,11.0,56,job__10_788840__1140_000000__11_0,14519488,-3.71935569,942.8181818181819,-3.71565569,10.788840043144676,4.109999999979408e-05
4934,0.2,1,-5,1140.0,11.0,56,job__10_908716__1140_000000__11_0,14519489,-3.73275873,953.7453042824943,-3.72905873,10.908716080582742,4.390000000009664e-05
4935,0.2,1,-5,1140.0,11.0,56,job__11_028592__1140_000000__11_0,14519490,-3.74434552,963.6806912096168,-3.74064552,11.02859192202126,4.6750000000095326e-05
4936,0.2,1,-5,1140.0,11.0,56,job__11_148468__1140_000000__11_0,14519491,-3.75423792,974.3794139744552,-3.75053792,11.14846807761037,4.977999999988825e-05
4937,0.2,1,-5,1140.0,11.0,56,job__11_268344__1140_000000__11_0,14519492,-3.76252642,984.5401953418483,-3.75882642,11.26834401530571,4.742999999995945e-05
4938,0.2,1,-5,1140.0,11.0,56,job__11_388220__1140_000000__11_0,14519493,-3.7693126,995.3275732531931,-3.7656126000000003,11.388220018438572,5.0990000000084024e-05
4939,0.2,1,-5,1140.0,11.0,56,job__11_508096__1140_000000__11_0,14519494,-3.77467759,1005.7137490608565,-3.77097759,11.508096041609539,5.4060000000077935e-05
4940,0.2,1,-5,1140.0,11.0,56,job__11_627972__1140_000000__11_0,14519495,-3.77871183,1016.2261457550713,-3.7750118300000004,11.627972070313696,5.7029999999791414e-05
4941,0.2,1,-5,1140.0,11.0,56,job__11_747848__1140_000000__11_0,14519496,-3.78149102,1027.015026296018,-3.77779102,11.747847910787167,6.030000000034619e-05
4942,0.2,1,-5,1140.0,11.0,56,job__11_867724__1140_000000__11_0,14519497,-3.7830909,1037.5454545454545,-3.7793909,11.867723955280354,7.106000000023371e-05
4943,0.2,1,-5,1140.0,11.0,56,job__11_987600__1140_000000__11_0,14519498,-3.78357806,1047.7738542449285,-3.77987806,11.987599999437174,6.739999999982871e-05
4944,0.2,1,-5,1140.0,11.0,56,job__12_107476__1140_000000__11_0,14519499,-3.78302291,1058.5296769346355,-3.7793229100000003,12.107476005107518,7.116000000007006e-05
4945,0.2,1,-5,1140.0,11.0,56,job__12_227352__1140_000000__11_0,14519500,-3.78147867,1068.861758076634,-3.77777867,12.227352092537338,0.0001327800000003876
4946,0.2,1,-5,1140.0,11.0,56,job__12_347228__1140_000000__11_0,14519501,-3.77900241,1079.5785123966941,-3.77530241,12.34722792683572,0.01681001999999987
4947,0.2,1,-5,1140.0,11.0,56,job__12_467104__1140_000000__11_0,14519502,-3.77565172,1090.0187828700225,-3.77195172,12.46710391000743,0.01644047999999998
4948,0.2,1,-5,1140.0,11.0,56,job__12_586980__1140_000000__11_0,14519503,-3.77148164,1100.0262960180316,-3.7677816400000004,12.586979965738319,0.00020230999999970578
4949,0.2,1,-5,1140.0,11.0,56,job__12_706856__1140_000000__11_0,14519504,-3.76654489,1110.3809166040571,-3.76284489,12.706855923925168,0.6322772999999997
4950,0.2,1,-5,1140.0,11.0,56,job__12_826732__1140_000000__11_0,14519505,-3.76088587,1121.2719759579263,-3.7571858700000003,12.826731920937846,0.6389015100000002
4951,0.2,1,-5,1140.0,11.0,56,job__12_946608__1140_000000__11_0,14519506,-3.75454504,1131.772351615327,-3.75084504,12.94660798183227,0.6451569399999997
4952,0.2,1,-5,1140.0,11.0,56,job__13_066484__1140_000000__11_0,14519507,-3.74755991,1141.626596543952,-3.7438599100000003,13.066484006500637,0.01463740999999974
4953,0.2,1,-5,1140.0,11.0,56,job__13_186360__1140_000000__11_0,14519508,-3.73997434,1151.9406461307287,-3.73627434,13.186359966886624,0.6574759000000006
4954,0.2,1,-5,1160.0,11.0,56,job__10_788840__1160_000000__11_0,14519509,-3.71935858,968.152516904583,-3.7158585800000004,10.788840043144676,4.125999999970986e-05
4955,0.2,1,-5,1160.0,11.0,56,job__10_908716__1160_000000__11_0,14519510,-3.73275709,978.7160030052592,-3.7292570900000004,10.908716080582742,4.3949999999792766e-05
4956,0.2,1,-5,1160.0,11.0,56,job__11_028592__1160_000000__11_0,14519511,-3.74434256,988.7235161532682,-3.7408425600000004,11.02859192202126,4.665999999975412e-05
4957,0.2,1,-5,1160.0,11.0,56,job__11_148468__1160_000000__11_0,14519512,-3.75423777,1000.1239669421487,-3.75073777,11.14846807761037,4.998000000000502e-05
4958,0.2,1,-5,1160.0,11.0,56,job__11_268344__1160_000000__11_0,14519513,-3.7625259,1010.4560480841473,-3.7590259,11.26834401530571,4.703000000016999e-05
4959,0.2,1,-5,1160.0,11.0,56,job__11_388220__1160_000000__11_0,14519514,-3.76931176,1021.5274229902329,-3.76581176,11.388220018438572,5.091000000012613e-05
4960,0.2,1,-5,1160.0,11.0,56,job__11_508096__1160_000000__11_0,14519515,-3.77467702,1032.244177310293,-3.77117702,11.508096041609539,5.3230000000237254e-05
4961,0.2,1,-5,1160.0,11.0,56,job__11_627972__1160_000000__11_0,14519516,-3.77871588,1043.748309541698,-3.77521588,11.627972070313696,5.67299999998383e-05
4962,0.2,1,-5,1160.0,11.0,56,job__11_747848__1160_000000__11_0,14519517,-3.78148332,1053.0390683696469,-3.77798332,11.747847910787167,5.9770000000014534e-05
4963,0.2,1,-5,1160.0,11.0,56,job__11_867724__1160_000000__11_0,14519518,-3.78308722,1064.4440270473328,-3.7795872200000002,11.867723955280354,6.861999999996371e-05
4964,0.2,1,-5,1160.0,11.0,56,job__11_987600__1160_000000__11_0,14519519,-3.78358486,1075.5755071374906,-3.78008486,11.987599999437174,6.80299999999967e-05
4965,0.2,1,-5,1160.0,11.0,56,job__12_107476__1160_000000__11_0,14519520,-3.78302509,1086.3042824943652,-3.7795250900000004,12.107476005107518,7.147999999990162e-05
4966,0.2,1,-5,1160.0,11.0,56,job__12_227352__1160_000000__11_0,14519521,-3.78147209,1096.1855747558227,-3.77797209,12.227352092537338,7.528000000034396e-05
4967,0.2,1,-5,1160.0,11.0,56,job__12_347228__1160_000000__11_0,14519522,-3.77899792,1107.4237415477085,-3.7754979200000003,12.34722792683572,0.0167928599999998
4968,0.2,1,-5,1160.0,11.0,56,job__12_467104__1160_000000__11_0,14519523,-3.77565025,1118.603305785124,-3.77215025,12.46710391000743,0.016425229999999846
4969,0.2,1,-5,1160.0,11.0,56,job__12_586980__1160_000000__11_0,14519524,-3.7714809,1128.9594290007512,-3.7679809,12.586979965738319,0.016049360000000235
4970,0.2,1,-5,1160.0,11.0,56,job__12_706856__1160_000000__11_0,14519525,-3.76654735,1140.0578512396694,-3.7630473500000003,12.706855923925168,0.6321555999999995
4971,0.2,1,-5,1160.0,11.0,56,job__12_826732__1160_000000__11_0,14519526,-3.76088657,1150.984973703982,-3.75738657,12.826731920937846,0.015359410000000295
4972,0.2,1,-5,1160.0,11.0,56,job__12_946608__1160_000000__11_0,14519527,-3.75454351,1161.4072126220888,-3.75104351,12.94660798183227,0.6454096999999996
4973,0.2,1,-5,1160.0,11.0,56,job__13_066484__1160_000000__11_0,14519528,-3.74756399,1172.4109691960932,-3.7440639900000003,13.066484006500637,0.6515408099999997
