,sigma,Pb_d,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
7352,0.2,1,-5,1200.0,39.0,1540,job__30_080846__1200_000000__39_0,14566538,-3.54805262,2839.418247104637,-3.54795262,30.080846067068347,7.183999999993418e-05
7353,0.2,1,-5,1200.0,39.0,1540,job__30_400855__1200_000000__39_0,14566541,-3.55317967,2869.496805408048,-3.55307967,30.40085492318715,5.815000000009008e-05
7354,0.2,1,-5,1200.0,39.0,1540,job__30_720864__1200_000000__39_0,14566554,-3.55724544,2899.752237900167,-3.55714544,30.72086404492037,4.493000000005409e-05
7355,0.2,1,-5,1200.0,39.0,1540,job__31_040873__1200_000000__39_0,14566556,-3.56031236,2929.955882600853,-3.56021236,31.04087286482069,0.0020151999999997
7356,0.2,1,-5,1200.0,39.0,1540,job__31_360882__1200_000000__39_0,14566560,-3.56243823,2960.128980596436,-3.56233823,31.36088188654973,0.0104419599999996
7357,0.2,1,-5,1200.0,39.0,1540,job__31_680891__1200_000000__39_0,14566563,-3.56367688,2990.371466140697,-3.56357688,31.68089116735626,0.0101112199999997
7358,0.2,1,-5,1200.0,39.0,1540,job__32_000900__1200_000000__39_0,14566566,-3.56407975,3020.6531971206527,-3.56397975,32.000899882353664,0.0097983200000002
7359,0.2,1,-5,1200.0,39.0,1540,job__32_320909__1200_000000__39_0,14566569,-3.56369363,3050.74375832364,-3.56359363,32.32090894216323,0.0094934800000001
7360,0.2,1,-5,1200.0,39.0,1540,job__32_640918__1200_000000__39_0,14566571,-3.56256068,3081.0979112931777,-3.56246068,32.640917926556206,2.5599999999847967e-05
7361,0.2,1,-5,1200.0,39.0,1540,job__32_960927__1200_000000__39_0,14566575,-3.56072093,3111.221446753991,-3.56062093,32.96092694820336,0.0089413999999998
7362,0.2,1,-5,1200.0,39.0,1540,job__33_280936__1200_000000__39_0,14566582,-3.5582121,3141.401422815624,-3.5581121,33.28093585488319,0.0086877799999998
7363,0.2,1,-5,1200.0,39.0,1540,job__33_600945__1200_000000__39_0,14566584,-3.55507533,3171.570677186062,-3.55497533,33.60094497602181,0.0084221499999999
7364,0.2,1,-5,1200.0,39.0,1540,job__33_920954__1200_000000__39_0,14566588,-3.55134732,3201.844316323606,-3.55124732,33.92095391909316,0.00818676
7365,0.2,1,-5,1200.0,39.0,1540,job__34_240963__1200_000000__39_0,14566591,-3.54706001,3232.084070871053,-3.54696001,34.24096311123453,7.562000000005398e-05
7366,0.2,1,-5,1200.0,39.0,1540,job__34_560972__1200_000000__39_0,14566594,-3.54224251,3262.307540585647,-3.54214251,34.56097219244739,8.476999999995627e-05
7367,0.2,1,-5,1200.0,39.0,1540,job__34_880981__1200_000000__39_0,14566596,-3.53692725,3292.399315564996,-3.53682725,34.88098117400507,9.37300000001251e-05
7368,0.2,1,-5,1200.0,39.0,1540,job__35_200990__1200_000000__39_0,14566600,-3.53114174,3322.6082199632497,-3.53104174,35.20099001770926,0.0008977200000002
7369,0.2,1,-5,1200.0,41.0,1771,job__28_800810__1200_000000__41_0,14566603,-3.51570306,2718.522990090103,-3.51560306,28.80081013236044,0.00293323
7370,0.2,1,-5,1200.0,41.0,1771,job__29_120819__1200_000000__41_0,14566604,-3.52574096,2748.721594289113,-3.52564096,29.120818939160543,0.0001153099999999
7371,0.2,1,-5,1200.0,41.0,1771,job__29_440828__1200_000000__41_0,14566607,-3.5344353,2778.943007211155,-3.5343353,29.440828149658053,0.0026384499999996
7372,0.2,1,-5,1200.0,41.0,1771,job__29_760837__1200_000000__41_0,14566610,-3.54186824,2809.1518840411486,-3.54176824,29.76083694084091,0.1625753099999998
7373,0.2,1,-5,1200.0,41.0,1771,job__30_080846__1200_000000__41_0,14566614,-3.54810642,2839.38351155671,-3.54800642,30.080846067068347,0.0023717100000002
7374,0.2,1,-5,1200.0,41.0,1771,job__30_400855__1200_000000__41_0,14566617,-3.55322139,2869.6266885274445,-3.55312139,30.40085492318715,0.0022475299999999
7375,0.2,1,-5,1200.0,41.0,1771,job__30_720864__1200_000000__41_0,14566619,-3.55727619,2899.8174576689253,-3.55717619,30.72086404492037,0.00213098
7376,0.2,1,-5,1200.0,41.0,1771,job__31_040873__1200_000000__41_0,14566623,-3.56032957,2929.9357960563543,-3.56022957,31.04087286482069,0.0020186799999999
7377,0.2,1,-5,1200.0,41.0,1771,job__31_360882__1200_000000__41_0,14566625,-3.56244288,2960.181062375764,-3.56234288,31.36088188654973,1.9910000000233907e-05
7378,0.2,1,-5,1200.0,41.0,1771,job__31_680891__1200_000000__41_0,14566627,-3.56366962,2990.388198081862,-3.56356962,31.68089116735626,0.0101160999999998
7379,0.2,1,-5,1200.0,41.0,1771,job__32_000900__1200_000000__41_0,14566629,-3.56406261,3020.5852352693664,-3.56396261,32.000899882353664,0.00170694
7380,0.2,1,-5,1200.0,41.0,1771,job__32_320909__1200_000000__41_0,14566631,-3.56366835,3050.8631766805474,-3.56356835,32.32090894216323,0.00950826
7381,0.2,1,-5,1200.0,41.0,1771,job__32_640918__1200_000000__41_0,14566633,-3.56252781,3080.9841267538195,-3.56242781,32.640917926556206,0.0092290799999998
7382,0.2,1,-5,1200.0,41.0,1771,job__32_960927__1200_000000__41_0,14566635,-3.56068286,3111.2306118599554,-3.56058286,32.96092694820336,0.0089422400000001
7383,0.2,1,-5,1200.0,41.0,1771,job__33_280936__1200_000000__41_0,14566637,-3.5581756,3141.360441665094,-3.5580756,33.28093585488319,0.0086784899999998
7384,0.2,1,-5,1200.0,41.0,1771,job__33_600945__1200_000000__41_0,14566640,-3.55504138,3171.68440678458,-3.55494138,33.60094497602181,0.0084304899999998
7385,0.2,1,-5,1200.0,41.0,1771,job__33_920954__1200_000000__41_0,14566642,-3.5513156,3201.822593984417,-3.5512156,33.92095391909316,0.0081826999999998
7386,0.2,1,-5,1200.0,41.0,1771,job__34_240963__1200_000000__41_0,14566644,-3.54703201,3232.040524658667,-3.54693201,34.24096311123453,0.0011116399999999
7387,0.2,1,-5,1200.0,41.0,1771,job__34_560972__1200_000000__41_0,14566646,-3.54222352,3262.247138027597,-3.54212352,34.56097219244739,8.476000000001704e-05
7388,0.2,1,-5,1200.0,41.0,1771,job__34_880981__1200_000000__41_0,14566648,-3.53691658,3292.4455681142176,-3.53681658,34.88098117400507,0.0009650899999997
7389,0.2,1,-5,1200.0,41.0,1771,job__35_200990__1200_000000__41_0,14566650,-3.53113739,3322.6077828238126,-3.53103739,35.20099001770926,0.0001022700000001
7390,0.2,1,-5,1200.0,43.0,2024,job__28_800810__1200_000000__43_0,14566652,-3.51562018,2718.503414793666,-3.51552018,28.80081013236044,1.0399999998966791e-06
7391,0.2,1,-5,1200.0,43.0,2024,job__29_120819__1200_000000__43_0,14566654,-3.52565841,2748.782736111286,-3.52555841,29.120818939160543,0.0027806999999997
7392,0.2,1,-5,1200.0,43.0,2024,job__29_440828__1200_000000__43_0,14566657,-3.53435864,2778.937389160703,-3.53425864,29.440828149658053,0.0026362699999999
7393,0.2,1,-5,1200.0,43.0,2024,job__29_760837__1200_000000__43_0,14566659,-3.54179735,2809.2043342095662,-3.54169735,29.76083694084091,2.999999981767587e-08
7394,0.2,1,-5,1200.0,43.0,2024,job__30_080846__1200_000000__43_0,14566661,-3.54804709,2839.298564906235,-3.54794709,30.080846067068347,0.16316423
7395,0.2,1,-5,1200.0,43.0,2024,job__30_400855__1200_000000__43_0,14566662,-3.55317425,2869.5905643528245,-3.55307425,30.40085492318715,0.0022449799999999
7396,0.2,1,-5,1200.0,43.0,2024,job__30_720864__1200_000000__43_0,14566664,-3.55724212,2899.736463456048,-3.55714212,30.72086404492037,4.5239999999946434e-05
7397,0.2,1,-5,1200.0,43.0,2024,job__31_040873__1200_000000__43_0,14566666,-3.56031402,2929.96265737608,-3.56021402,31.04087286482069,0.0107846799999999
7398,0.2,1,-5,1200.0,43.0,2024,job__31_360882__1200_000000__43_0,14566668,-3.56244429,2960.102167104784,-3.56234429,31.36088188654973,0.0104352599999999
7399,0.2,1,-5,1200.0,43.0,2024,job__31_680891__1200_000000__43_0,14566669,-3.56368589,2990.384582489592,-3.56358589,31.68089116735626,0.0101168099999999
7400,0.2,1,-5,1200.0,43.0,2024,job__32_000900__1200_000000__43_0,14566670,-3.56408915,3020.637641968632,-3.56398915,32.000899882353664,0.0098019699999998
7401,0.2,1,-5,1200.0,43.0,2024,job__32_320909__1200_000000__43_0,14566671,-3.56370119,3050.774787125662,-3.56360119,32.32090894216323,0.0095114899999999
7402,0.2,1,-5,1200.0,43.0,2024,job__32_640918__1200_000000__43_0,14566673,-3.56256522,3081.0189417284014,-3.56246522,32.640917926556206,0.0092181899999999
7403,0.2,1,-5,1200.0,43.0,2024,job__32_960927__1200_000000__43_0,14566675,-3.56072413,3111.1705761756825,-3.56062413,32.96092694820336,0.0089398899999997
7404,0.2,1,-5,1200.0,43.0,2024,job__33_280936__1200_000000__43_0,14566677,-3.55822013,3141.441847887608,-3.55812013,33.28093585488319,0.0086796399999999
7405,0.2,1,-5,1200.0,43.0,2024,job__33_600945__1200_000000__43_0,14566679,-3.55509119,3171.599670469267,-3.55499119,33.60094497602181,0.0084261699999999
7406,0.2,1,-5,1200.0,43.0,2024,job__33_920954__1200_000000__43_0,14566681,-3.55136779,3201.883821550304,-3.55126779,33.92095391909316,0.0081868599999999
7407,0.2,1,-5,1200.0,43.0,2024,job__34_240963__1200_000000__43_0,14566682,-3.54708549,3232.011609040713,-3.54698549,34.24096311123453,0.0079506399999997
7408,0.2,1,-5,1200.0,43.0,2024,job__34_560972__1200_000000__43_0,14566683,-3.5422753,3262.200372294264,-3.5421753,34.56097219244739,8.476999999995627e-05
7409,0.2,1,-5,1200.0,43.0,2024,job__34_880981__1200_000000__43_0,14566684,-3.53696561,3292.43690492661,-3.53686561,34.88098117400507,0.0075117799999997
7410,0.2,1,-5,1200.0,43.0,2024,job__35_200990__1200_000000__43_0,14566686,-3.53118672,3322.657665362798,-3.53108672,35.20099001770926,0.0072931999999998
7411,0.2,1,-5,1200.0,45.0,2300,job__28_800810__1200_000000__45_0,14566688,-3.51565215,2718.474085048011,-3.51555215,28.80081013236044,0.0029333999999998
7412,0.2,1,-5,1200.0,45.0,2300,job__29_120819__1200_000000__45_0,14566690,-3.5256869,2748.7434732510287,-3.5255869,29.120818939160543,0.0027810299999999
7413,0.2,1,-5,1200.0,45.0,2300,job__29_440828__1200_000000__45_0,14566692,-3.53438132,2778.940170096022,-3.53428132,29.440828149658053,0.00263736
7414,0.2,1,-5,1200.0,45.0,2300,job__29_760837__1200_000000__45_0,14566694,-3.5418143,2809.1366035665296,-3.5417143,29.76083694084091,0.0024997500000001
7415,0.2,1,-5,1200.0,45.0,2300,job__30_080846__1200_000000__45_0,14566696,-3.54805812,2839.35748696845,-3.54795812,30.080846067068347,0.16362925
7416,0.2,1,-5,1200.0,45.0,2300,job__30_400855__1200_000000__45_0,14566698,-3.55317924,2869.579731138546,-3.55307924,30.40085492318715,0.00224547
7417,0.2,1,-5,1200.0,45.0,2300,job__30_720864__1200_000000__45_0,14566700,-3.55724077,2899.746930041152,-3.55714077,30.72086404492037,0.0021274500000001
7418,0.2,1,-5,1200.0,45.0,2300,job__31_040873__1200_000000__45_0,14566702,-3.56030347,2929.931138545953,-3.56020347,31.04087286482069,0.0020149599999998
7419,0.2,1,-5,1200.0,45.0,2300,job__31_360882__1200_000000__45_0,14566704,-3.56242521,2960.146930041152,-3.56232521,31.36088188654973,0.0019069100000002
7420,0.2,1,-5,1200.0,45.0,2300,job__31_680891__1200_000000__45_0,14566706,-3.56366094,2990.413684499314,-3.56356094,31.68089116735626,0.0018042899999999
7421,0.2,1,-5,1200.0,45.0,2300,job__32_000900__1200_000000__45_0,14566707,-3.56405944,3020.5819368998627,-3.56395944,32.000899882353664,0.0098019499999999
7422,0.2,1,-5,1200.0,45.0,2300,job__32_320909__1200_000000__45_0,14566709,-3.56366839,3050.8026886145403,-3.56356839,32.32090894216323,0.0095095599999996
7423,0.2,1,-5,1200.0,45.0,2300,job__32_640918__1200_000000__45_0,14566712,-3.56253205,3080.9771303155007,-3.56243205,32.640917926556206,0.0092145799999996
7424,0.2,1,-5,1200.0,45.0,2300,job__32_960927__1200_000000__45_0,14566714,-3.56068964,3111.2217613168723,-3.56058964,32.96092694820336,0.0089411199999998
7425,0.2,1,-5,1200.0,45.0,2300,job__33_280936__1200_000000__45_0,14566716,-3.55818515,3141.384219478738,-3.55808515,33.28093585488319,0.00867649
7426,0.2,1,-5,1200.0,45.0,2300,job__33_600945__1200_000000__45_0,14566718,-3.55505439,3171.6478134430727,-3.55495439,33.60094497602181,0.00843191
7427,0.2,1,-5,1200.0,45.0,2300,job__33_920954__1200_000000__45_0,14566719,-3.55133188,3201.846836762689,-3.55123188,33.92095391909316,0.0081847199999995
7428,0.2,1,-5,1200.0,45.0,2300,job__34_240963__1200_000000__45_0,14566722,-3.54705301,3232.042743484225,-3.54695301,34.24096311123453,0.0079495500000001
7429,0.2,1,-5,1200.0,45.0,2300,job__34_560972__1200_000000__45_0,14566724,-3.54224503,3262.2549794238685,-3.54214503,34.56097219244739,0.0077266699999998
7430,0.2,1,-5,1200.0,45.0,2300,job__34_880981__1200_000000__45_0,14566726,-3.53693756,3292.425075445816,-3.53683756,34.88098117400507,0.0075134299999999
7431,0.2,1,-5,1200.0,45.0,2300,job__35_200990__1200_000000__45_0,14566727,-3.53115874,3322.602941015089,-3.53105874,35.20099001770926,0.0073046799999998
7432,0.2,1,-5,1200.0,47.0,2600,job__28_800810__1200_000000__47_0,14566729,-3.51568361,2718.5649133621646,-3.51558361,28.80081013236044,0.0029329200000001
7433,0.2,1,-5,1200.0,47.0,2600,job__29_120819__1200_000000__47_0,14566732,-3.52571926,2748.687641466727,-3.52561926,29.120818939160543,0.0027808900000003
7434,0.2,1,-5,1200.0,47.0,2600,job__29_440828__1200_000000__47_0,14566733,-3.53441522,2778.924429076409,-3.53431522,29.440828149658053,0.0026370299999998
7435,0.2,1,-5,1200.0,47.0,2600,job__29_760837__1200_000000__47_0,14566735,-3.54184883,2809.1221116708243,-3.54174883,29.76083694084091,8.583999999967062e-05
7436,0.2,1,-5,1200.0,47.0,2600,job__30_080846__1200_000000__47_0,14566737,-3.54808795,2839.380166244474,-3.54798795,30.080846067068347,0.0023714799999998
7437,0.2,1,-5,1200.0,47.0,2600,job__30_400855__1200_000000__47_0,14566739,-3.55320202,2869.58828968533,-3.55310202,30.40085492318715,0.0022480599999998
7438,0.2,1,-5,1200.0,47.0,2600,job__30_720864__1200_000000__47_0,14566741,-3.55725631,2899.788630650241,-3.55715631,30.72086404492037,0.0021303999999999
7439,0.2,1,-5,1200.0,47.0,2600,job__31_040873__1200_000000__47_0,14566743,-3.56031168,2929.9831732853027,-3.56021168,31.04087286482069,0.0020176900000001
7440,0.2,1,-5,1200.0,47.0,2600,job__31_360882__1200_000000__47_0,14566745,-3.56242799,2960.1595118615337,-3.56232799,31.36088188654973,0.0104498299999997
7441,0.2,1,-5,1200.0,47.0,2600,job__31_680891__1200_000000__47_0,14566748,-3.56366183,2990.402078537511,-3.56356183,31.68089116735626,0.0101138600000001
7442,0.2,1,-5,1200.0,47.0,2600,job__32_000900__1200_000000__47_0,14566750,-3.56406053,3020.5594232491835,-3.56396053,32.000899882353664,0.0098029200000002
7443,0.2,1,-5,1200.0,47.0,2600,job__32_320909__1200_000000__47_0,14566752,-3.56366873,3050.7317164790074,-3.56356873,32.32090894216323,0.0095062299999999
7444,0.2,1,-5,1200.0,47.0,2600,job__32_640918__1200_000000__47_0,14566754,-3.56253363,3081.025601263689,-3.56243363,32.640917926556206,0.0092220000000002
7445,0.2,1,-5,1200.0,47.0,2600,job__32_960927__1200_000000__47_0,14566756,-3.56069308,3111.2209722315865,-3.56059308,32.96092694820336,0.0089496799999997
7446,0.2,1,-5,1200.0,47.0,2600,job__33_280936__1200_000000__47_0,14566759,-3.55818735,3141.410140334993,-3.55808735,33.28093585488319,0.0086845100000001
7447,0.2,1,-5,1200.0,47.0,2600,job__33_600945__1200_000000__47_0,14566761,-3.55505417,3171.590350885642,-3.55495417,33.60094497602181,0.0084299799999998
7448,0.2,1,-5,1200.0,47.0,2600,job__33_920954__1200_000000__47_0,14566762,-3.55133043,3201.8569584774086,-3.55123043,33.92095391909316,0.0081794199999998
7449,0.2,1,-5,1200.0,47.0,2600,job__34_240963__1200_000000__47_0,14566765,-3.54704901,3232.021353649962,-3.54694901,34.24096311123453,0.00795395
7450,0.2,1,-5,1200.0,47.0,2600,job__34_560972__1200_000000__47_0,14566767,-3.5422406,3262.2752472958787,-3.5421406,34.56097219244739,0.0077248199999999
7451,0.2,1,-5,1200.0,47.0,2600,job__34_880981__1200_000000__47_0,14566769,-3.53693264,3292.5081051404795,-3.53683264,34.88098117400507,0.0075041499999999
7452,0.2,1,-5,1200.0,47.0,2600,job__35_200990__1200_000000__47_0,14566770,-3.53115403,3322.640869556842,-3.53105403,35.20099001770926,0.00010222
7453,0.2,1,-5,1200.0,49.0,2925,job__28_800810__1200_000000__49_0,14566773,-3.51562082,2718.54632848558,-3.51552082,28.80081013236044,0.0029333299999998
7454,0.2,1,-5,1200.0,49.0,2925,job__29_120819__1200_000000__49_0,14566775,-3.52565517,2748.7170056694063,-3.52555517,29.120818939160543,0.0027817100000002
7455,0.2,1,-5,1200.0,49.0,2925,job__29_440828__1200_000000__49_0,14566776,-3.53435228,2778.9697744987207,-3.53425228,29.440828149658053,0.0026369100000001
7456,0.2,1,-5,1200.0,49.0,2925,job__29_760837__1200_000000__49_0,14566779,-3.54178987,2809.1846169538203,-3.54168987,29.76083694084091,0.0024986199999998
7457,0.2,1,-5,1200.0,49.0,2925,job__30_080846__1200_000000__49_0,14566781,-3.54804053,2839.3649159788865,-3.54794053,30.080846067068347,0.16269759
7458,0.2,1,-5,1200.0,49.0,2925,job__30_400855__1200_000000__49_0,14566783,-3.55316826,2869.5519468928765,-3.55306826,30.40085492318715,0.1636004500000001
7459,0.2,1,-5,1200.0,49.0,2925,job__30_720864__1200_000000__49_0,14566785,-3.55723677,2899.7270610034934,-3.55713677,30.72086404492037,0.00212615
7460,0.2,1,-5,1200.0,49.0,2925,job__31_040873__1200_000000__49_0,14566787,-3.56030634,2929.998138530714,-3.56020634,31.04087286482069,0.0107829000000001
7461,0.2,1,-5,1200.0,49.0,2925,job__31_360882__1200_000000__49_0,14566788,-3.56243622,2960.205739105305,-3.56233622,31.36088188654973,0.0104389899999999
7462,0.2,1,-5,1200.0,49.0,2925,job__31_680891__1200_000000__49_0,14566791,-3.56367636,2990.3633945039905,-3.56357636,31.68089116735626,0.0101186699999997
7463,0.2,1,-5,1200.0,49.0,2925,job__32_000900__1200_000000__49_0,14566793,-3.56407797,3020.5938767010343,-3.56397797,32.000899882353664,0.00980683
7464,0.2,1,-5,1200.0,49.0,2925,job__32_320909__1200_000000__49_0,14566796,-3.56368941,3050.793011415312,-3.56358941,32.32090894216323,0.0094985499999999
7465,0.2,1,-5,1200.0,49.0,2925,job__32_640918__1200_000000__49_0,14566798,-3.56255655,3080.9782573587536,-3.56245655,32.640917926556206,0.00921392
7466,0.2,1,-5,1200.0,49.0,2925,job__32_960927__1200_000000__49_0,14566800,-3.56071759,3111.2201633673044,-3.56061759,32.96092694820336,0.0089408200000002
7467,0.2,1,-5,1200.0,49.0,2925,job__33_280936__1200_000000__49_0,14566802,-3.55821427,3141.424703992384,-3.55811427,33.28093585488319,0.0086762499999997
7468,0.2,1,-5,1200.0,49.0,2925,job__33_600945__1200_000000__49_0,14566804,-3.55508506,3171.6647740312283,-3.55498506,33.60094497602181,0.0084288299999997
7469,0.2,1,-5,1200.0,49.0,2925,job__33_920954__1200_000000__49_0,14566806,-3.55136288,3201.8216134433783,-3.55126288,33.92095391909316,0.0081880399999998
7470,0.2,1,-5,1200.0,49.0,2925,job__34_240963__1200_000000__49_0,14566808,-3.54708243,3232.0200681688752,-3.54698243,34.24096311123453,0.0079513599999998
7471,0.2,1,-5,1200.0,49.0,2925,job__34_560972__1200_000000__49_0,14566813,-3.54227374,3262.237154586949,-3.54217374,34.56097219244739,0.00772569
7472,0.2,1,-5,1200.0,49.0,2925,job__34_880981__1200_000000__49_0,14566815,-3.53696548,3292.4244914958904,-3.53686548,34.88098117400507,0.0075128799999997
7473,0.2,1,-5,1200.0,49.0,2925,job__35_200990__1200_000000__49_0,14566817,-3.531185,3322.659512618042,-3.531085,35.20099001770926,0.0073041500000003
7474,0.2,1,-5,1200.0,51.0,3276,job__28_800810__1200_000000__51_0,14566823,-3.51564525,2718.526124944403,-3.51554525,28.80081013236044,0.0029326699999998
7475,0.2,1,-5,1200.0,51.0,3276,job__29_120819__1200_000000__51_0,14566825,-3.52567918,2748.727797001153,-3.52557918,29.120818939160543,0.0027820699999998
7476,0.2,1,-5,1200.0,51.0,3276,job__29_440828__1200_000000__51_0,14566827,-3.53437182,2778.931444165517,-3.53427182,29.440828149658053,0.0026373299999997
7477,0.2,1,-5,1200.0,51.0,3276,job__29_760837__1200_000000__51_0,14566829,-3.5418037,2809.151389736979,-3.5417037,29.76083694084091,0.1618085499999999
7478,0.2,1,-5,1200.0,51.0,3276,job__30_080846__1200_000000__51_0,14566831,-3.54804919,2839.3544488922057,-3.54794919,30.080846067068347,0.00236955
7479,0.2,1,-5,1200.0,51.0,3276,job__30_400855__1200_000000__51_0,14566833,-3.55317288,2869.557387430174,-3.55307288,30.40085492318715,0.1656950300000002
7480,0.2,1,-5,1200.0,51.0,3276,job__30_720864__1200_000000__51_0,14566835,-3.55723871,2899.7648340381907,-3.55713871,30.72086404492037,0.0021263600000001
7481,0.2,1,-5,1200.0,51.0,3276,job__31_040873__1200_000000__51_0,14566837,-3.56030595,2929.9820054126994,-3.56020595,31.04087286482069,0.0107852799999998
