,sigma,Ca_sv_GW,ismear,encut,n_kpts,n_equ_kpts,job_name,job_id,energy_tot,avg. plane waves,energy_tot_wo_kin_corr,volume,el_conv
1093,0.2,1,-5,300.0,5.0,10,job__38_343396__300_000000__5_0,14545509,-6.83151813,454.664,-6.76901813,38.3433960584714,0.014989149999999896
1094,0.2,1,-5,300.0,5.0,10,job__38_764752__300_000000__5_0,14545512,-6.83292417,456.008,-6.77042417,38.76475179313074,0.015332619999999686
1095,0.2,1,-5,300.0,5.0,10,job__39_186108__300_000000__5_0,14545515,-6.83619305,461.24,-6.77369305,39.18610790777517,0.01566436999999965
1096,0.2,1,-5,300.0,5.0,10,job__39_607464__300_000000__5_0,14545518,-6.83935132,467.064,-6.77685132,39.60746399404696,0.015755450000000337
1097,0.2,1,-5,300.0,5.0,10,job__40_028820__300_000000__5_0,14545521,-6.84076976,471.096,-6.77826976,40.028819879660865,0.14458574000000013
1098,0.2,1,-5,300.0,5.0,10,job__40_450176__300_000000__5_0,14545524,-6.84299609,477.432,-6.78049609,40.45017602158933,0.016252399999999945
1099,0.2,1,-5,300.0,5.0,10,job__40_871532__300_000000__5_0,14545526,-6.8427985,480.696,-6.7802985,40.8715321241908,0.01653077000000014
1100,0.2,1,-5,300.0,5.0,10,job__41_292888__300_000000__5_0,14545529,-6.84553878,489.144,-6.78303878,41.292887959934625,0.016504389999999702
1101,0.2,1,-5,300.0,5.0,10,job__41_714244__300_000000__5_0,14545531,-6.84430344,492.216,-6.78180344,41.71424377296478,0.017024519999999654
1102,0.2,1,-5,300.0,5.0,10,job__42_135600__300_000000__5_0,14545534,-6.8434899,496.632,-6.7809899,42.135599785982734,0.017120929999999923
1103,0.2,1,-5,300.0,5.0,10,job__42_556956__300_000000__5_0,14545537,-6.84325163,502.776,-6.78075163,42.556956149775516,0.01735080999999994
1104,0.2,1,-5,300.0,5.0,10,job__42_978312__300_000000__5_0,14545540,-6.84128836,507.0,-6.77878836,42.97831196556285,0.01735657999999951
1105,0.2,1,-5,300.0,5.0,10,job__43_399668__300_000000__5_0,14545543,-6.83961152,512.184,-6.77711152,43.39966800570243,0.017764910000000356
1106,0.2,1,-5,300.0,5.0,10,job__43_821024__300_000000__5_0,14545545,-6.83732831,516.984,-6.77482831,43.821023905940436,0.01784102999999959
1107,0.2,1,-5,300.0,5.0,10,job__44_242380__300_000000__5_0,14545559,-6.83483847,522.264,-6.77233847,44.242379977316475,0.018138949999999987
1108,0.2,1,-5,300.0,5.0,10,job__44_663736__300_000000__5_0,14545561,-6.83208787,527.64,-6.76958787,44.66373623576788,0.018388610000000583
1109,0.2,1,-5,300.0,5.0,10,job__45_085092__300_000000__5_0,14545564,-6.82744021,530.392,-6.76494021,45.08509187473613,0.018844269999999774
1110,0.2,1,-5,300.0,5.0,10,job__45_506448__300_000000__5_0,14545567,-6.82400081,535.624,-6.76150081,45.50644809268554,0.01904299999999992
1111,0.2,1,-5,300.0,5.0,10,job__45_927804__300_000000__5_0,14545570,-6.82147581,543.112,-6.75897581,45.92780424153807,0.019388900000000042
1112,0.2,1,-5,300.0,5.0,10,job__46_349160__300_000000__5_0,14545572,-6.8180662,549.448,-6.7555662,46.3491601728603,0.01961206999999998
1113,0.2,1,-5,300.0,7.0,20,job__37_922040__300_000000__7_0,14545576,-6.8241524,448.6209912536443,-6.7616524,37.92204012086599,0.0019870199999996174
1114,0.2,1,-5,300.0,7.0,20,job__38_343396__300_000000__7_0,14545578,-6.82845233,452.18950437317784,-6.76595233,38.3433960584714,1.3299999999105694e-06
1115,0.2,1,-5,300.0,7.0,20,job__38_764752__300_000000__7_0,14545581,-6.833645,458.06705539358603,-6.771145,38.76475179313074,9.06199999999302e-05
1116,0.2,1,-5,300.0,7.0,20,job__39_186108__300_000000__7_0,14545584,-6.83742143,462.7551020408163,-6.77492143,39.18610790777517,0.00015466999999969033
1117,0.2,1,-5,300.0,7.0,20,job__39_607464__300_000000__7_0,14545587,-6.84103384,468.0728862973761,-6.77853384,39.60746399404696,0.00015209000000027117
1118,0.2,1,-5,300.0,7.0,20,job__40_028820__300_000000__7_0,14545590,-6.84264276,471.29154518950435,-6.78014276,40.028819879660865,0.00017493000000001757
1119,0.2,1,-5,300.0,7.0,20,job__40_450176__300_000000__7_0,14545592,-6.84535623,477.08746355685133,-6.78285623,40.45017602158933,1.2520000000293408e-05
1120,0.2,1,-5,300.0,7.0,20,job__40_871532__300_000000__7_0,14545595,-6.8470336,482.14285714285717,-6.7845336,40.8715321241908,0.00018205000000026672
1121,0.2,1,-5,300.0,7.0,20,job__41_292888__300_000000__7_0,14545598,-6.84891795,488.3002915451895,-6.78641795,41.292887959934625,0.00019579000000025104
1122,0.2,1,-5,300.0,7.0,20,job__41_714244__300_000000__7_0,14545601,-6.84888913,492.14868804664724,-6.78638913,41.71424377296478,0.00020561000000007823
1123,0.2,1,-5,300.0,7.0,20,job__42_135600__300_000000__7_0,14545604,-6.84897248,496.97667638483966,-6.78647248,42.135599785982734,0.014992160000000254
1124,0.2,1,-5,300.0,7.0,20,job__42_556956__300_000000__7_0,14545607,-6.84908699,502.5743440233236,-6.78658699,42.556956149775516,0.015233450000000204
1125,0.2,1,-5,300.0,7.0,20,job__42_978312__300_000000__7_0,14545609,-6.84803187,507.0524781341108,-6.78553187,42.97831196556285,1.648000000020744e-05
1126,0.2,1,-5,300.0,7.0,20,job__43_399668__300_000000__7_0,14545612,-6.84619789,510.97084548104954,-6.78369789,43.39966800570243,1.4799999998871272e-06
1127,0.2,1,-5,300.0,7.0,20,job__43_821024__300_000000__7_0,14545615,-6.84583923,517.9679300291546,-6.78333923,43.821023905940436,1.5550000000530417e-05
1128,0.2,1,-5,300.0,7.0,20,job__44_242380__300_000000__7_0,14545617,-6.84337098,522.1195335276968,-6.78087098,44.242379977316475,0.0003191799999999745
1129,0.2,1,-5,300.0,7.0,20,job__44_663736__300_000000__7_0,14545620,-6.84136936,527.6472303206997,-6.77886936,44.66373623576788,1.539999999966568e-05
1130,0.2,1,-5,300.0,7.0,20,job__45_085092__300_000000__7_0,14545623,-6.8384536,532.195335276968,-6.7759536,45.08509187473613,1.546000000018921e-05
1131,0.2,1,-5,300.0,7.0,20,job__45_506448__300_000000__7_0,14545625,-6.83516672,536.6209912536443,-6.77266672,45.50644809268554,7.930000000033743e-05
1132,0.2,1,-5,300.0,7.0,20,job__45_927804__300_000000__7_0,14545628,-6.83227525,542.3586005830904,-6.76977525,45.92780424153807,1.2860000000003424e-05
1133,0.2,1,-5,300.0,7.0,20,job__46_349160__300_000000__7_0,14545631,-6.82827139,546.7667638483965,-6.76577139,46.3491601728603,1.4130000000278642e-05
1134,0.2,1,-5,300.0,9.0,35,job__38_764752__300_000000__9_0,14545640,-6.8244878,457.20301783264745,-6.7619878,38.76475179313074,8.889999999972531e-05
1135,0.2,1,-5,300.0,9.0,35,job__39_186108__300_000000__9_0,14545643,-6.82900271,462.7997256515775,-6.76650271,39.18610790777517,0.00022741999999986717
1136,0.2,1,-5,300.0,9.0,35,job__39_607464__300_000000__9_0,14545645,-6.83226789,467.3758573388203,-6.76976789,39.60746399404696,0.00035936000000003077
1137,0.2,1,-5,300.0,9.0,35,job__40_028820__300_000000__9_0,14545648,-6.83549601,472.57750342935526,-6.77299601,40.028819879660865,0.000314699999999668
1138,0.2,1,-5,300.0,9.0,35,job__40_450176__300_000000__9_0,14545651,-6.83887054,477.28532235939645,-6.77637054,40.45017602158933,1.3309999999933098e-05
1139,0.2,1,-5,300.0,9.0,35,job__41_292888__300_000000__9_0,14545657,-6.84223677,487.50205761316874,-6.77973677,41.292887959934625,2.619999999176059e-06
1140,0.2,1,-5,300.0,9.0,35,job__41_714244__300_000000__9_0,14545660,-6.8429595,492.275720164609,-6.7804595,41.71424377296478,0.000280590000000025
1141,0.2,1,-5,300.0,9.0,35,job__42_135600__300_000000__9_0,14545662,-6.84278861,496.4650205761317,-6.78028861,42.135599785982734,1.3440000000031205e-05
1142,0.2,1,-5,300.0,9.0,35,job__42_556956__300_000000__9_0,14545666,-6.8429227,501.8971193415638,-6.7804227,42.556956149775516,0.00029091000000036615
1143,0.2,1,-5,300.0,9.0,35,job__42_978312__300_000000__9_0,14545668,-6.84187641,506.1440329218107,-6.77937641,42.97831196556285,1.2499999995085886e-06
1144,0.2,1,-5,300.0,9.0,35,job__43_399668__300_000000__9_0,14545670,-6.84140859,512.0864197530864,-6.77890859,43.39966800570243,1.5300000000273428e-05
1145,0.2,1,-5,300.0,9.0,35,job__43_821024__300_000000__9_0,14545673,-6.83968422,516.6735253772291,-6.77718422,43.821023905940436,1.1200000002986599e-06
1146,0.2,1,-5,300.0,9.0,35,job__44_242380__300_000000__9_0,14545676,-6.83813137,522.1385459533608,-6.77563137,44.242379977316475,1.2980000000162306e-05
1147,0.2,1,-5,300.0,9.0,35,job__44_663736__300_000000__9_0,14545679,-6.83607008,527.3731138545953,-6.77357008,44.66373623576788,1.3049999999736883e-05
1148,0.2,1,-5,300.0,9.0,35,job__45_085092__300_000000__9_0,14545682,-6.83346287,532.3113854595337,-6.77096287,45.08509187473613,8.322999999954561e-05
1149,0.2,1,-5,300.0,9.0,35,job__45_506448__300_000000__9_0,14545685,-6.83008956,536.5665294924554,-6.76758956,45.50644809268554,1.0099999999901854e-05
1150,0.2,1,-5,300.0,9.0,35,job__45_927804__300_000000__9_0,14545688,-6.82731163,542.4266117969821,-6.76481163,45.92780424153807,1.3509999999605782e-05
1151,0.2,1,-5,300.0,9.0,35,job__46_349160__300_000000__9_0,14545691,-6.82359171,547.1673525377229,-6.76109171,46.3491601728603,8.096999999995802e-05
1152,0.2,1,-5,300.0,13.0,84,job__37_922040__300_000000__13_0,14545742,-6.8209517,447.4979517523896,-6.7584517,37.92204012086599,0.00013220999999941085
1153,0.2,1,-5,300.0,13.0,84,job__38_343396__300_000000__13_0,14545746,-6.82625188,452.60218479745106,-6.76375188,38.3433960584714,0.00013144999999958884
1154,0.2,1,-5,300.0,13.0,84,job__38_764752__300_000000__13_0,14545749,-6.83068305,457.37596722803823,-6.76818305,38.76475179313074,0.0001366400000000212
1155,0.2,1,-5,300.0,13.0,84,job__39_186108__300_000000__13_0,14545751,-6.83434084,461.98953117888027,-6.77184084,39.18610790777517,0.00014292000000004634
1156,0.2,1,-5,300.0,13.0,84,job__39_607464__300_000000__13_0,14545754,-6.83785655,467.29312699135187,-6.77535655,39.60746399404696,0.00014848000000000638
1157,0.2,1,-5,300.0,13.0,84,job__40_028820__300_000000__13_0,14545757,-6.84071124,472.4929449248976,-6.77821124,40.028819879660865,0.00015329000000008364
1158,0.2,1,-5,300.0,13.0,84,job__40_450176__300_000000__13_0,14545760,-6.84278425,477.3568502503414,-6.78028425,40.45017602158933,0.00015958000000004802
1159,0.2,1,-5,300.0,13.0,84,job__40_871532__300_000000__13_0,14545764,-6.84415386,481.95584888484296,-6.78165386,40.8715321241908,0.0001664200000002225
1160,0.2,1,-5,300.0,13.0,84,job__41_292888__300_000000__13_0,14545767,-6.84545759,487.27947200728266,-6.78295759,41.292887959934625,0.00017301000000014
1161,0.2,1,-5,300.0,13.0,84,job__41_714244__300_000000__13_0,14545770,-6.84610019,492.33727810650885,-6.78360019,41.71424377296478,0.0001819200000001686
1162,0.2,1,-5,300.0,13.0,84,job__42_135600__300_000000__13_0,14545774,-6.84627528,497.42785616750115,-6.78377528,42.135599785982734,0.00019127999999923873
1163,0.2,1,-5,300.0,13.0,84,job__42_556956__300_000000__13_0,14545777,-6.84573435,502.0923987255348,-6.78323435,42.556956149775516,0.00019903000000009996
1164,0.2,1,-5,300.0,13.0,84,job__42_978312__300_000000__13_0,14545780,-6.84489026,506.99453800637235,-6.78239026,42.97831196556285,4.080000000072914e-06
1165,0.2,1,-5,300.0,13.0,84,job__43_399668__300_000000__13_0,14545783,-6.84378157,512.0887573964498,-6.78128157,43.39966800570243,4.239999999988697e-06
1166,0.2,1,-5,300.0,13.0,84,job__43_821024__300_000000__13_0,14545785,-6.8423096,517.212107419208,-6.7798096,43.821023905940436,0.000236000000000125
1167,0.2,1,-5,300.0,13.0,84,job__44_242380__300_000000__13_0,14545788,-6.84021953,521.9640418752845,-6.77771953,44.242379977316475,4.38000000002603e-06
1168,0.2,1,-5,300.0,13.0,84,job__44_663736__300_000000__13_0,14545790,-6.83811742,527.3277196176605,-6.77561742,44.66373623576788,4.409999999843706e-06
1169,0.2,1,-5,300.0,13.0,84,job__45_085092__300_000000__13_0,14545794,-6.83503016,531.6099226217569,-6.77253016,45.08509187473613,4.039999999427835e-06
1170,0.2,1,-5,300.0,13.0,84,job__45_506448__300_000000__13_0,14545798,-6.8322932,537.0455166135639,-6.7697932,45.50644809268554,3.6599999999609167e-06
1171,0.2,1,-5,300.0,13.0,84,job__45_927804__300_000000__13_0,14545802,-6.82883638,541.8083750568958,-6.76633638,45.92780424153807,5.010000000638115e-06
1172,0.2,1,-5,300.0,13.0,84,job__46_349160__300_000000__13_0,14545805,-6.8251974,546.7514792899408,-6.7626974,46.3491601728603,5.080000000212692e-06
1173,0.2,1,-5,300.0,15.0,120,job__37_922040__300_000000__15_0,14545808,-6.81980669,447.4112592592593,-6.75730669,37.92204012086599,0.13984907000000035
1174,0.2,1,-5,300.0,15.0,120,job__38_343396__300_000000__15_0,14545812,-6.82519954,452.5277037037037,-6.76269954,38.3433960584714,0.00016160000000020602
1175,0.2,1,-5,300.0,15.0,120,job__38_764752__300_000000__15_0,14545815,-6.82982775,457.47703703703706,-6.76732775,38.76475179313074,0.14411036999999993
1176,0.2,1,-5,300.0,15.0,120,job__39_186108__300_000000__15_0,14545817,-6.83380149,462.36414814814816,-6.77130149,39.18610790777517,0.00016240999999972416
1177,0.2,1,-5,300.0,15.0,120,job__39_607464__300_000000__15_0,14545820,-6.83729938,467.4651851851852,-6.77479938,39.60746399404696,0.00016441000000000372
1178,0.2,1,-5,300.0,15.0,120,job__40_028820__300_000000__15_0,14545823,-6.8399363,472.1442962962963,-6.7774363,40.028819879660865,0.0001642400000001487
1179,0.2,1,-5,300.0,15.0,120,job__40_450176__300_000000__15_0,14545826,-6.84237859,477.34962962962965,-6.77987859,40.45017602158933,4.449999999600607e-06
1180,0.2,1,-5,300.0,15.0,120,job__40_871532__300_000000__15_0,14545829,-6.84405475,482.16385185185186,-6.78155475,40.8715321241908,0.00017472000000040566
1181,0.2,1,-5,300.0,15.0,120,job__41_292888__300_000000__15_0,14545832,-6.84539809,487.3342222222222,-6.78289809,41.292887959934625,3.6599999999609167e-06
1182,0.2,1,-5,300.0,15.0,120,job__41_714244__300_000000__15_0,14545834,-6.84603127,492.16977777777777,-6.78353127,41.71424377296478,3.7500000003021228e-06
1183,0.2,1,-5,300.0,15.0,120,job__42_135600__300_000000__15_0,14545837,-6.84633496,497.2897777777778,-6.78383496,42.135599785982734,2.6499999998819135e-06
1184,0.2,1,-5,300.0,15.0,120,job__42_556956__300_000000__15_0,14545840,-6.84594854,502.0684444444444,-6.78344854,42.556956149775516,0.0001878699999995348
1185,0.2,1,-5,300.0,15.0,120,job__42_978312__300_000000__15_0,14545843,-6.84525173,507.06992592592593,-6.78275173,42.97831196556285,2.19999999995224e-06
1186,0.2,1,-5,300.0,15.0,120,job__43_399668__300_000000__15_0,14545846,-6.84416209,512.0992592592593,-6.78166209,43.39966800570243,1.9999999967268423e-07
1187,0.2,1,-5,300.0,15.0,120,job__43_821024__300_000000__15_0,14545849,-6.84261369,517.0485925925926,-6.78011369,43.821023905940436,0.00020717999999941838
1188,0.2,1,-5,300.0,15.0,120,job__44_242380__300_000000__15_0,14545850,-6.84065491,521.9588148148148,-6.77815491,44.242379977316475,0.00021486000000070504
1189,0.2,1,-5,300.0,15.0,120,job__44_663736__300_000000__15_0,14545853,-6.83844306,527.0717037037037,-6.77594306,44.66373623576788,2.0200000001580065e-06
1190,0.2,1,-5,300.0,15.0,120,job__45_085092__300_000000__15_0,14545856,-6.83578353,532.0020740740741,-6.77328353,45.08509187473613,2.0799999997933583e-06
1191,0.2,1,-5,300.0,15.0,120,job__45_506448__300_000000__15_0,14545859,-6.83273356,536.8465185185186,-6.77023356,45.50644809268554,1.8500000003029982e-06
1192,0.2,1,-5,300.0,15.0,120,job__45_927804__300_000000__15_0,14545862,-6.82945079,541.8598518518519,-6.76695079,45.92780424153807,0.00024723000000026474
1193,0.2,1,-5,300.0,15.0,120,job__46_349160__300_000000__15_0,14545865,-6.82577596,546.7167407407408,-6.76327596,46.3491601728603,0.0002586700000000164
1194,0.2,1,-5,300.0,17.0,165,job__37_922040__300_000000__17_0,14545867,-6.82024487,447.49460614695704,-6.75774487,37.92204012086599,0.00014054000000029987
1195,0.2,1,-5,300.0,17.0,165,job__38_343396__300_000000__17_0,14545870,-6.82538515,452.3568084673316,-6.76288515,38.3433960584714,0.00014258000000033633
1196,0.2,1,-5,300.0,17.0,165,job__38_764752__300_000000__17_0,14545873,-6.82998323,457.3248524323224,-6.76748323,38.76475179313074,0.14435386999999977
1197,0.2,1,-5,300.0,17.0,165,job__39_186108__300_000000__17_0,14545876,-6.83405254,462.4345613677997,-6.77155254,39.18610790777517,0.00015161999999957487
1198,0.2,1,-5,300.0,17.0,165,job__39_607464__300_000000__17_0,14545879,-6.83740846,467.3700386729086,-6.77490846,39.60746399404696,0.00015734000000033888
1199,0.2,1,-5,300.0,17.0,165,job__40_028820__300_000000__17_0,14545882,-6.8401993,472.3124363932424,-6.7776993,40.028819879660865,0.0001623899999998457
1200,0.2,1,-5,300.0,17.0,165,job__40_450176__300_000000__17_0,14545885,-6.84259154,477.47099531854263,-6.78009154,40.45017602158933,6.483000000034878e-05
1201,0.2,1,-5,300.0,17.0,165,job__40_871532__300_000000__17_0,14545887,-6.84421354,482.2338693262772,-6.78171354,40.8715321241908,0.00017231999999989256
1202,0.2,1,-5,300.0,17.0,165,job__41_292888__300_000000__17_0,14545890,-6.84545123,487.218196621209,-6.78295123,41.292887959934625,0.00017016999999963645
1203,0.2,1,-5,300.0,17.0,165,job__41_714244__300_000000__17_0,14545893,-6.84611494,492.1483818440871,-6.78361494,41.71424377296478,0.0001722200000005003
1204,0.2,1,-5,300.0,17.0,165,job__42_135600__300_000000__17_0,14545896,-6.84636662,497.18970079381234,-6.78386662,42.135599785982734,0.0001751099999998118
1205,0.2,1,-5,300.0,17.0,165,job__42_556956__300_000000__17_0,14545898,-6.84604301,502.04783228170163,-6.78354301,42.556956149775516,0.00017807000000047424
1206,0.2,1,-5,300.0,17.0,165,job__42_978312__300_000000__17_0,14545901,-6.84553318,507.31548951760635,-6.78303318,42.97831196556285,0.00018457999999998975
1207,0.2,1,-5,300.0,17.0,165,job__43_399668__300_000000__17_0,14545904,-6.8441999,511.9220435579076,-6.7816999,43.39966800570243,0.00019130000000000535
1208,0.2,1,-5,300.0,17.0,165,job__43_821024__300_000000__17_0,14545907,-6.84269676,516.9108487685731,-6.78019676,43.821023905940436,1.7999999997186933e-06
1209,0.2,1,-5,300.0,17.0,165,job__44_242380__300_000000__17_0,14545909,-6.84084782,521.9765927132098,-6.77834782,44.242379977316475,0.00020154000000083272
1210,0.2,1,-5,300.0,17.0,165,job__44_663736__300_000000__17_0,14545912,-6.83869628,527.1367799715042,-6.77619628,44.66373623576788,1.7599999999617921e-06
1211,0.2,1,-5,300.0,17.0,165,job__45_085092__300_000000__17_0,14545915,-6.83598758,531.953388968044,-6.77348758,45.08509187473613,1.9500000005834295e-06
1212,0.2,1,-5,300.0,17.0,165,job__45_506448__300_000000__17_0,14545918,-6.83301171,536.9055566863424,-6.77051171,45.50644809268554,1.189999999873237e-06
1213,0.2,1,-5,300.0,17.0,165,job__45_927804__300_000000__17_0,14545921,-6.82976133,541.9468756360676,-6.76726133,45.92780424153807,0.00022988999999995485
1214,0.2,1,-5,300.0,17.0,165,job__46_349160__300_000000__17_0,14545924,-6.82611558,546.8286179523712,-6.76361558,46.3491601728603,6.099999999964467e-05
1215,0.2,1,-5,300.0,19.0,220,job__37_922040__300_000000__19_0,14545926,-6.81991839,447.413762939204,-6.75741839,37.92204012086599,0.0001266100000005821
1216,0.2,1,-5,300.0,19.0,220,job__38_343396__300_000000__19_0,14545929,-6.82526601,452.5188803032512,-6.76276601,38.3433960584714,0.00012975000000015058
1217,0.2,1,-5,300.0,19.0,220,job__38_764752__300_000000__19_0,14545932,-6.82985872,457.42659279778394,-6.76735872,38.76475179313074,0.0001366799999997781
1218,0.2,1,-5,300.0,19.0,220,job__39_186108__300_000000__19_0,14545935,-6.83381237,462.32701559994166,-6.77131237,39.18610790777517,0.00013727999999968432
1219,0.2,1,-5,300.0,19.0,220,job__39_607464__300_000000__19_0,14545938,-6.83726337,467.414637702289,-6.77476337,39.60746399404696,0.14865895000000062
1220,0.2,1,-5,300.0,19.0,220,job__40_028820__300_000000__19_0,14545941,-6.83999193,472.30398017203674,-6.77749193,40.028819879660865,0.00014484999999986314
1221,0.2,1,-5,300.0,19.0,220,job__40_450176__300_000000__19_0,14545944,-6.84219208,477.2350196821694,-6.77969208,40.45017602158933,0.015623680000000029
1222,0.2,1,-5,300.0,19.0,220,job__40_871532__300_000000__19_0,14545946,-6.84389506,482.2316664236769,-6.78139506,40.8715321241908,0.00015213000000002808
